Date Local,Arithmetic Mean,State Name
3/31/22,988.833333,Missouri
4/1/22,1001.166667,Missouri
4/2/22,999.25,Missouri
4/3/22,999,Missouri
4/4/22,994.666667,Missouri
4/5/22,985.458333,Missouri
4/6/22,989,Missouri
4/7/22,991.625,Missouri
4/8/22,994.041667,Missouri
4/9/22,996.375,Missouri
4/10/22,988.583333,Missouri
4/11/22,994.083333,Missouri
4/12/22,991.166667,Missouri
4/13/22,988.166667,Missouri
4/14/22,999.666667,Missouri
4/15/22,996.958333,Missouri
4/16/22,1004.166667,Missouri
4/17/22,1003.416667,Missouri
4/18/22,1006.583333,Missouri
4/19/22,1006.583333,Missouri
4/20/22,998.083333,Missouri
4/21/22,1004.791667,Missouri
4/22/22,1003.083333,Missouri
4/23/22,994.375,Missouri
4/24/22,995.25,Missouri
4/25/22,1004.25,Missouri
4/26/22,1010.875,Missouri
4/27/22,1004.5,Missouri
4/28/22,1000.625,Missouri
4/29/22,994.083333,Missouri
4/30/22,989.375,Missouri
5/1/22,996.458333,Missouri
5/2/22,998.041667,Missouri
5/3/22,994.5,Missouri
5/4/22,1003.125,Missouri
5/5/22,995.458333,Missouri
5/6/22,990.5,Missouri
5/7/22,995.5,Missouri
5/8/22,992.666667,Missouri
5/9/22,991.541667,Missouri
5/10/22,998.333333,Missouri
5/11/22,1001,Missouri
5/12/22,998.333333,Missouri
5/13/22,995.541667,Missouri
5/14/22,996,Missouri
5/15/22,996.291667,Missouri
5/16/22,998.125,Missouri
5/17/22,997.958333,Missouri
5/18/22,992.5,Missouri
5/19/22,986.75,Missouri
5/20/22,984.041667,Missouri
5/21/22,998.416667,Missouri
5/22/22,1008.958333,Missouri
5/23/22,1005.958333,Missouri
5/24/22,998.833333,Missouri
5/25/22,990.458333,Missouri
5/26/22,990.083333,Missouri
5/27/22,995.375,Missouri
5/28/22,995.166667,Missouri
5/29/22,991.375,Missouri
5/30/22,992.333333,Missouri
5/31/22,995.916667,Missouri
6/1/22,997.833333,Missouri
6/2/22,998.291667,Missouri
6/3/22,998.708333,Missouri
6/4/22,996.333333,Missouri
6/5/22,992.25,Missouri
6/6/22,989.75,Missouri
6/7/22,993.708333,Missouri
6/8/22,994.375,Missouri
6/9/22,999.166667,Missouri
6/10/22,995.5,Missouri
6/11/22,991.75,Missouri
6/12/22,990.291667,Missouri
6/13/22,992.708333,Missouri
6/14/22,994.5,Missouri
6/15/22,996.25,Missouri
6/16/22,999.083333,Missouri
6/17/22,1000.208333,Missouri
6/18/22,1002.875,Missouri
6/19/22,1004.541667,Missouri
6/20/22,1003.333333,Missouri
6/21/22,1002.380952,Missouri
6/22/22,1001.833333,Missouri
6/23/22,999.75,Missouri
6/24/22,998.291667,Missouri
6/25/22,996.875,Missouri
6/26/22,1003.25,Missouri
6/27/22,1007.625,Missouri
6/28/22,1006.291667,Missouri
6/29/22,1004.958333,Missouri
6/30/22,1000.625,Missouri
1/1/22,961.466667,Missouri
1/2/22,977.291667,Missouri
1/3/22,980.166667,Missouri
1/4/22,967.066667,Missouri
1/5/22,970.725,Missouri
1/6/22,976.356522,Missouri
1/7/22,976.404167,Missouri
1/8/22,968.05,Missouri
1/9/22,982.508333,Missouri
1/10/22,988.55,Missouri
1/11/22,982,Missouri
1/12/22,973.845833,Missouri
1/13/22,970.679167,Missouri
1/14/22,968.120833,Missouri
1/15/22,969.391667,Missouri
1/16/22,969.395833,Missouri
1/17/22,970.1125,Missouri
1/18/22,965.679167,Missouri
1/19/22,973.95,Missouri
1/20/22,986.969565,Missouri
1/21/22,984.004167,Missouri
1/22/22,980.4125,Missouri
1/23/22,971.125,Missouri
1/24/22,964.2375,Missouri
1/25/22,978.2375,Missouri
1/26/22,981.7875,Missouri
1/27/22,978,Missouri
1/28/22,980.941667,Missouri
1/29/22,973.058333,Missouri
1/30/22,971.279167,Missouri
1/31/22,968.195652,Missouri
2/1/22,966.7,Missouri
2/2/22,972.558333,Missouri
2/3/22,978.383333,Missouri
2/4/22,984.004167,Missouri
2/5/22,981.5625,Missouri
2/6/22,976.233333,Missouri
2/7/22,978.129167,Missouri
2/8/22,970.833333,Missouri
2/9/22,969.170833,Missouri
2/10/22,970.283333,Missouri
2/11/22,965.841667,Missouri
2/12/22,981.333333,Missouri
2/13/22,978.3,Missouri
2/14/22,975.954167,Missouri
2/15/22,972.508333,Missouri
2/16/22,965.186957,Missouri
2/17/22,969.016667,Missouri
2/18/22,978.2875,Missouri
2/19/22,980.170833,Missouri
2/20/22,970.4625,Missouri
2/21/22,962.895833,Missouri
2/22/22,970.225,Missouri
2/23/22,982.333333,Missouri
2/24/22,976.341667,Missouri
2/25/22,985.6875,Missouri
2/26/22,983.270833,Missouri
2/27/22,980.020833,Missouri
2/28/22,975.779167,Missouri
3/1/22,973.095652,Missouri
3/2/22,972.779167,Missouri
3/3/22,974.454167,Missouri
3/4/22,972.845833,Missouri
3/5/22,965.458333,Missouri
3/6/22,968.841667,Missouri
3/7/22,975.404167,Missouri
3/8/22,973.845833,Missouri
3/9/22,971.466667,Missouri
3/10/22,971.45,Missouri
3/11/22,975.566667,Missouri
3/12/22,979.179167,Missouri
3/13/22,972.958333,Missouri
3/14/22,972.1375,Missouri
3/15/22,974.454167,Missouri
3/16/22,968.134783,Missouri
3/17/22,963.445833,Missouri
3/18/22,960.904167,Missouri
3/19/22,971.716667,Missouri
3/20/22,973.958333,Missouri
3/21/22,968.070833,Missouri
3/22/22,956.883333,Missouri
3/23/22,959.575,Missouri
3/24/22,965.179167,Missouri
3/25/22,971.766667,Missouri
3/26/22,972.945833,Missouri
3/27/22,974.620833,Missouri
3/28/22,971.491667,Missouri
3/29/22,959.966667,Missouri
3/30/22,953.008696,Missouri
3/31/22,962.354167,Missouri
4/1/22,970.791667,Missouri
4/2/22,971.575,Missouri
4/3/22,968.95,Missouri
4/4/22,965.4125,Missouri
4/5/22,956.404167,Missouri
4/6/22,963.191667,Missouri
4/7/22,966.304167,Missouri
4/8/22,967.9875,Missouri
4/9/22,967.45,Missouri
4/10/22,958.679167,Missouri
4/11/22,964,Missouri
4/12/22,960.641667,Missouri
4/13/22,960.991304,Missouri
4/14/22,971.679167,Missouri
4/15/22,966.895833,Missouri
4/16/22,973.3375,Missouri
4/17/22,971.733333,Missouri
4/18/22,978.9,Missouri
4/19/22,975.533333,Missouri
4/20/22,966.0625,Missouri
4/21/22,974.579167,Missouri
4/22/22,972.95,Missouri
4/23/22,964.845833,Missouri
4/24/22,967.95,Missouri
4/25/22,976.5,Missouri
4/26/22,981.004348,Missouri
4/27/22,975.283333,Missouri
4/28/22,970.183333,Missouri
4/29/22,961.904167,Missouri
4/30/22,962.908333,Missouri
5/1/22,970.4125,Missouri
5/2/22,966.2375,Missouri
5/3/22,968.179167,Missouri
5/4/22,972.158333,Missouri
5/5/22,964.958333,Missouri
5/6/22,963.666667,Missouri
5/7/22,965.633333,Missouri
5/8/22,961.129167,Missouri
5/9/22,962.008333,Missouri
5/10/22,969.804167,Missouri
5/11/22,973.172727,Missouri
5/12/22,970.233333,Missouri
5/13/22,967.120833,Missouri
5/14/22,968.279167,Missouri
5/15/22,968.841667,Missouri
5/16/22,971.066667,Missouri
5/17/22,968.904167,Missouri
5/18/22,964.829167,Missouri
5/19/22,958.525,Missouri
5/20/22,956.554167,Missouri
5/21/22,970.179167,Missouri
5/22/22,979.675,Missouri
5/23/22,975.55,Missouri
5/24/22,967.295833,Missouri
5/25/22,960.504545,Missouri
5/26/22,962.4,Missouri
5/27/22,968.670833,Missouri
5/28/22,965.575,Missouri
5/29/22,961.229167,Missouri
5/30/22,962.745833,Missouri
5/31/22,967.058333,Missouri
6/1/22,970.3,Missouri
6/2/22,971.141667,Missouri
6/3/22,970.845833,Missouri
6/4/22,967.55,Missouri
6/5/22,963.445833,Missouri
6/6/22,961.554167,Missouri
6/7/22,965.566667,Missouri
6/8/22,968.291667,Missouri
6/9/22,971.486957,Missouri
6/10/22,966.504167,Missouri
6/11/22,963.829167,Missouri
6/12/22,962.8,Missouri
6/13/22,965.454167,Missouri
6/14/22,966.858333,Missouri
6/15/22,968.404167,Missouri
6/16/22,972.675,Missouri
6/17/22,973.070833,Missouri
6/18/22,973.341667,Missouri
6/19/22,975.125,Missouri
6/20/22,974.916667,Missouri
6/21/22,975.466667,Missouri
6/22/22,975.179167,Missouri
6/23/22,971.647826,Missouri
6/24/22,969.729167,Missouri
6/25/22,971.7875,Missouri
6/26/22,976.225,Missouri
6/27/22,978.908333,Missouri
6/28/22,978.1375,Missouri
6/29/22,977.95,Missouri
6/30/22,974.3625,Missouri
1/1/22,979.904167,Missouri
1/2/22,993.245833,Missouri
1/3/22,992.070833,Missouri
1/4/22,976.717391,Missouri
1/5/22,986.508333,Missouri
1/6/22,992.895833,Missouri
1/7/22,989.779167,Missouri
1/8/22,980.0625,Missouri
1/9/22,999.4125,Missouri
1/10/22,1001.229167,Missouri
1/11/22,992.008333,Missouri
1/12/22,985.729167,Missouri
1/13/22,984.0625,Missouri
1/14/22,981.9,Missouri
1/15/22,988.4125,Missouri
1/16/22,983.5625,Missouri
1/17/22,982.454167,Missouri
1/18/22,976.279167,Missouri
1/19/22,992.886957,Missouri
1/20/22,1003.625,Missouri
1/21/22,998.175,Missouri
1/22/22,992.7375,Missouri
1/23/22,983.566667,Missouri
1/24/22,978.120833,Missouri
1/25/22,995.345833,Missouri
1/26/22,995.183333,Missouri
1/27/22,991.5125,Missouri
1/28/22,996.683333,Missouri
1/29/22,984.558333,Missouri
1/30/22,984.9,Missouri
1/31/22,978.691667,Missouri
2/1/22,981.130435,Missouri
2/2/22,992.608333,Missouri
2/3/22,997.670833,Missouri
2/4/22,998.466667,Missouri
2/5/22,992.458333,Missouri
2/6/22,988.95,Missouri
2/7/22,989.8375,Missouri
2/8/22,981.958333,Missouri
2/9/22,982.116667,Missouri
2/10/22,982.125,Missouri
2/11/22,979.679167,Missouri
2/12/22,996.5125,Missouri
2/13/22,992.125,Missouri
2/14/22,989.416667,Missouri
2/15/22,981.841667,Missouri
2/16/22,974.486957,Missouri
2/17/22,987.129167,Missouri
2/18/22,989.358333,Missouri
2/19/22,994.291667,Missouri
2/20/22,979.6875,Missouri
2/21/22,972.6625,Missouri
2/22/22,985.791667,Missouri
2/23/22,999.733333,Missouri
2/24/22,992.45,Missouri
2/25/22,1000.783333,Missouri
2/26/22,998.229167,Missouri
2/27/22,993.254167,Missouri
2/28/22,987.270833,Missouri
3/1/22,984.008333,Missouri
3/2/22,983.773913,Missouri
3/3/22,989.4,Missouri
3/4/22,983.6875,Missouri
3/5/22,974.45,Missouri
3/6/22,985.016667,Missouri
3/7/22,990.779167,Missouri
3/8/22,987.454167,Missouri
3/9/22,986.566667,Missouri
3/10/22,989.216667,Missouri
3/11/22,991.3625,Missouri
3/12/22,991.895833,Missouri
3/13/22,982.295833,Missouri
3/14/22,983.495652,Missouri
3/15/22,987.9,Missouri
3/16/22,979.408333,Missouri
3/17/22,975.345833,Missouri
3/18/22,976.341667,Missouri
3/19/22,984.841667,Missouri
3/20/22,984.4125,Missouri
3/21/22,980.579167,Missouri
3/22/22,969.4,Missouri
3/23/22,972.8875,Missouri
3/24/22,979.108333,Missouri
3/25/22,985.020833,Missouri
3/26/22,987.404167,Missouri
3/27/22,989.945833,Missouri
3/28/22,985.45,Missouri
3/29/22,970.179167,Missouri
3/30/22,966.456522,Missouri
3/31/22,975.9,Missouri
4/1/22,983.191667,Missouri
4/2/22,983.995833,Missouri
4/3/22,981.629167,Missouri
4/4/22,979.791667,Missouri
4/5/22,969.05,Missouri
4/6/22,975.383333,Missouri
4/7/22,980.008333,Missouri
4/8/22,982.358333,Missouri
4/9/22,979.475,Missouri
4/10/22,968.5,Missouri
4/11/22,978.016667,Missouri
4/12/22,968.458333,Missouri
4/13/22,975.491304,Missouri
4/14/22,983.004167,Missouri
4/15/22,980.945833,Missouri
4/16/22,989.779167,Missouri
4/17/22,987.525,Missouri
4/18/22,993.908333,Missouri
4/19/22,988.508333,Missouri
4/20/22,976.454167,Missouri
4/21/22,986.845833,Missouri
4/22/22,982.066667,Missouri
4/23/22,973.3375,Missouri
4/24/22,981.225,Missouri
4/25/22,991.075,Missouri
4/26/22,994.345833,Missouri
4/27/22,985.481818,Missouri
4/28/22,980.354167,Missouri
4/29/22,972.291667,Missouri
4/30/22,973.241667,Missouri
5/1/22,982.3,Missouri
5/2/22,979.620833,Missouri
5/3/22,982.008333,Missouri
5/4/22,985.425,Missouri
5/5/22,979.054167,Missouri
5/6/22,978.408333,Missouri
5/7/22,978.670833,Missouri
5/8/22,970.891667,Missouri
5/9/22,970.170833,Missouri
5/10/22,980,Missouri
5/11/22,983.575,Missouri
5/12/22,979.565217,Missouri
5/13/22,981.433333,Missouri
5/14/22,981.279167,Missouri
5/15/22,982.5625,Missouri
5/16/22,983.729167,Missouri
5/17/22,979.9,Missouri
5/18/22,977.0125,Missouri
5/19/22,968.725,Missouri
5/20/22,968.570833,Missouri
5/21/22,985.958333,Missouri
5/22/22,994.229167,Missouri
5/23/22,989.520833,Missouri
5/24/22,980.791667,Missouri
5/25/22,971.827273,Missouri
5/26/22,975.845833,Missouri
5/27/22,981.841667,Missouri
5/28/22,974.9125,Missouri
5/29/22,968.5625,Missouri
5/30/22,970.729167,Missouri
5/31/22,978.945833,Missouri
6/1/22,984.747826,Missouri
6/2/22,984.725,Missouri
6/3/22,983.341667,Missouri
6/4/22,980.279167,Missouri
6/5/22,974.670833,Missouri
6/6/22,973.108333,Missouri
6/7/22,978.343478,Missouri
6/8/22,981.5125,Missouri
6/9/22,984.008333,Missouri
6/10/22,979.008333,Missouri
6/11/22,974.775,Missouri
6/12/22,973.220833,Missouri
6/13/22,973.375,Missouri
6/14/22,975.4125,Missouri
6/15/22,977.825,Missouri
6/16/22,983.0875,Missouri
6/17/22,984.908333,Missouri
6/18/22,985.625,Missouri
6/19/22,986.120833,Missouri
6/20/22,985.175,Missouri
6/21/22,986.058333,Missouri
6/22/22,988.369565,Missouri
6/23/22,984.166667,Missouri
6/24/22,980.4,Missouri
6/25/22,981.172727,Missouri
6/26/22,991.341667,Missouri
6/27/22,993.020833,Missouri
6/28/22,989.85,Missouri
6/29/22,987.8375,Missouri
6/30/22,983.275,Missouri
1/1/22,977.3375,Missouri
1/2/22,990.95,Missouri
1/3/22,989.845833,Missouri
1/4/22,974.341667,Missouri
1/5/22,983.783333,Missouri
1/6/22,990.466667,Missouri
1/7/22,987.625,Missouri
1/8/22,977.85,Missouri
1/9/22,996.995833,Missouri
1/10/22,998.9125,Missouri
1/11/22,990.020833,Missouri
1/12/22,983.5125,Missouri
1/13/22,981.570833,Missouri
1/14/22,979.170833,Missouri
1/15/22,985.616667,Missouri
1/16/22,981.066667,Missouri
1/17/22,979.958333,Missouri
1/18/22,974.241667,Missouri
1/19/22,990.291667,Missouri
1/20/22,1001.5125,Missouri
1/21/22,996.008333,Missouri
1/22/22,990.1625,Missouri
1/23/22,981.116667,Missouri
1/24/22,975.620833,Missouri
1/25/22,992.954167,Missouri
1/26/22,992.941667,Missouri
1/27/22,989.070833,Missouri
1/28/22,993.9,Missouri
1/29/22,982.133333,Missouri
1/30/22,982.570833,Missouri
1/31/22,976.445833,Missouri
2/1/22,978.625,Missouri
2/2/22,989.741667,Missouri
2/3/22,995.133333,Missouri
2/4/22,996.004167,Missouri
2/5/22,990.279167,Missouri
2/6/22,986.520833,Missouri
2/7/22,987.741667,Missouri
2/8/22,979.345833,Missouri
2/9/22,979.354167,Missouri
2/10/22,979.791667,Missouri
2/11/22,977,Missouri
2/12/22,994.008333,Missouri
2/13/22,989.508333,Missouri
2/14/22,987.166667,Missouri
2/15/22,979.854167,Missouri
2/16/22,972.466667,Missouri
2/17/22,984.620833,Missouri
2/18/22,987.666667,Missouri
2/19/22,991.8375,Missouri
2/20/22,977.175,Missouri
2/21/22,970.629167,Missouri
2/22/22,983.2375,Missouri
2/23/22,997.35,Missouri
2/24/22,989.9,Missouri
2/25/22,998.408333,Missouri
2/26/22,995.720833,Missouri
2/27/22,990.720833,Missouri
2/28/22,985.029167,Missouri
3/1/22,981.504167,Missouri
3/2/22,981.470833,Missouri
3/3/22,987.229167,Missouri
3/4/22,981.3375,Missouri
3/5/22,972.395833,Missouri
3/6/22,982.395833,Missouri
3/7/22,988.2375,Missouri
3/8/22,985.291667,Missouri
3/9/22,984.175,Missouri
3/10/22,986.970833,Missouri
3/11/22,988.8375,Missouri
3/12/22,989.6125,Missouri
3/13/22,980.179167,Missouri
3/14/22,981.2875,Missouri
3/15/22,985.516667,Missouri
3/16/22,977.178261,Missouri
3/17/22,973.3375,Missouri
3/18/22,973.629167,Missouri
3/19/22,982.191667,Missouri
3/20/22,982.3375,Missouri
3/21/22,978.225,Missouri
3/22/22,966.854167,Missouri
3/23/22,970.3,Missouri
3/24/22,976.191667,Missouri
3/25/22,982.4625,Missouri
3/26/22,984.9,Missouri
3/27/22,987.4125,Missouri
3/28/22,982.958333,Missouri
3/29/22,967.945833,Missouri
3/30/22,963.845833,Missouri
3/31/22,973.4,Missouri
4/1/22,980.845833,Missouri
4/2/22,981.629167,Missouri
4/3/22,979.058333,Missouri
4/4/22,977.175,Missouri
4/5/22,966.579167,Missouri
4/6/22,973.183333,Missouri
4/7/22,976.883333,Missouri
4/8/22,979.6125,Missouri
4/9/22,977.225,Missouri
4/10/22,966.129167,Missouri
4/11/22,975.2375,Missouri
4/12/22,966.395833,Missouri
4/13/22,972.904167,Missouri
4/14/22,980.470833,Missouri
4/15/22,977.95,Missouri
4/16/22,987.404167,Missouri
4/17/22,985.441667,Missouri
4/18/22,991.291667,Missouri
4/19/22,986.075,Missouri
4/20/22,974.179167,Missouri
4/21/22,984.5625,Missouri
4/22/22,979.629167,Missouri
4/23/22,971.679167,Missouri
4/24/22,978.525,Missouri
4/25/22,988.609091,Missouri
4/26/22,992.054167,Missouri
4/27/22,983.404167,Missouri
4/28/22,978.0125,Missouri
4/29/22,970.225,Missouri
4/30/22,970.845833,Missouri
5/1/22,979.725,Missouri
5/2/22,977.295833,Missouri
5/3/22,979.382609,Missouri
5/4/22,983.004167,Missouri
5/5/22,976.475,Missouri
5/6/22,975.6625,Missouri
5/7/22,976.1875,Missouri
5/8/22,968.795833,Missouri
5/9/22,968.233333,Missouri
5/10/22,977.520833,Missouri
5/11/22,981.341667,Missouri
5/12/22,977.904167,Missouri
5/13/22,978.741667,Missouri
5/14/22,978.741667,Missouri
5/15/22,980.083333,Missouri
5/16/22,981.416667,Missouri
5/17/22,977.620833,Missouri
5/18/22,974.916667,Missouri
5/19/22,966.516667,Missouri
5/20/22,965.958333,Missouri
5/21/22,983.454167,Missouri
5/22/22,991.683333,Missouri
5/23/22,987.229167,Missouri
5/24/22,978.583333,Missouri
5/25/22,969.575,Missouri
5/26/22,973.4625,Missouri
5/27/22,979.0125,Missouri
5/28/22,972.829167,Missouri
5/29/22,966.570833,Missouri
5/30/22,969.225,Missouri
5/31/22,976.504167,Missouri
6/1/22,982.25,Missouri
6/2/22,982.233333,Missouri
6/3/22,981.079167,Missouri
6/4/22,977.8,Missouri
6/5/22,972.7375,Missouri
6/6/22,971.125,Missouri
6/7/22,975.779167,Missouri
6/8/22,978.904348,Missouri
6/9/22,981.6875,Missouri
6/10/22,976.341667,Missouri
6/11/22,972.529167,Missouri
6/12/22,971.175,Missouri
6/13/22,971.9,Missouri
6/14/22,973.675,Missouri
6/15/22,975.425,Missouri
6/16/22,980.895833,Missouri
6/17/22,982.620833,Missouri
6/18/22,983.520833,Missouri
6/19/22,984.2375,Missouri
6/20/22,983.3,Missouri
6/21/22,983.908333,Missouri
6/22/22,986.291667,Missouri
6/23/22,981.966667,Missouri
6/24/22,977.741667,Missouri
6/25/22,978.395833,Missouri
6/26/22,988.833333,Missouri
6/27/22,990.620833,Missouri
6/28/22,987.6,Missouri
6/29/22,985.9625,Missouri
6/30/22,980.916667,Missouri
1/1/22,975.408333,Missouri
1/2/22,990.070833,Missouri
1/3/22,996.45,Missouri
1/4/22,983.129167,Missouri
1/5/22,983.445833,Missouri
1/6/22,990.729167,Missouri
1/7/22,994.5125,Missouri
1/8/22,986.354167,Missouri
1/9/22,996.891667,Missouri
1/10/22,1002.9125,Missouri
1/11/22,997.069565,Missouri
1/12/22,986.554167,Missouri
1/13/22,983.0625,Missouri
1/14/22,985.725,Missouri
1/15/22,987.716667,Missouri
1/16/22,982.295833,Missouri
1/17/22,982.670833,Missouri
1/18/22,981.354167,Missouri
1/19/22,988.895833,Missouri
1/20/22,1002.525,Missouri
1/21/22,1000.9125,Missouri
1/22/22,994.120833,Missouri
1/23/22,983.941667,Missouri
1/24/22,977.791667,Missouri
1/25/22,994.016667,Missouri
1/26/22,998.269565,Missouri
1/27/22,991.625,Missouri
1/28/22,994.125,Missouri
1/29/22,988.175,Missouri
1/30/22,984.516667,Missouri
1/31/22,985.520833,Missouri
2/1/22,982.1125,Missouri
2/2/22,988.720833,Missouri
2/3/22,993.5,Missouri
2/4/22,997.3375,Missouri
2/5/22,998.054167,Missouri
2/6/22,991.125,Missouri
2/7/22,991.8375,Missouri
2/8/22,983.783333,Missouri
2/9/22,983.354545,Missouri
2/10/22,990.917391,Missouri
2/11/22,985.616667,Missouri
2/12/22,1003.2875,Missouri
2/13/22,1001.283333,Missouri
2/14/22,1000.45,Missouri
2/15/22,997.545833,Missouri
2/16/22,989.075,Missouri
2/17/22,989.404167,Missouri
2/18/22,999.675,Missouri
2/19/22,1004.229167,Missouri
2/20/22,993.125,Missouri
2/21/22,987.120833,Missouri
2/22/22,989.2875,Missouri
2/23/22,1006.563636,Missouri
3/1/22,983.55,Missouri
3/2/22,984.116667,Missouri
3/3/22,991,Missouri
3/4/22,988.954167,Missouri
3/5/22,979.6625,Missouri
3/6/22,982.345833,Missouri
3/7/22,985.895833,Missouri
3/8/22,988.191304,Missouri
3/9/22,985.070833,Missouri
3/10/22,987.395833,Missouri
3/11/22,987.575,Missouri
3/12/22,991.679167,Missouri
3/13/22,985.5625,Missouri
3/14/22,987.679167,Missouri
3/15/22,988.179167,Missouri
3/16/22,981.95,Missouri
3/17/22,978.283333,Missouri
3/18/22,972.6125,Missouri
3/19/22,981.958333,Missouri
3/20/22,988.179167,Missouri
3/21/22,984.675,Missouri
3/22/22,972.745833,Missouri
3/23/22,969.595652,Missouri
3/24/22,976.854167,Missouri
3/25/22,980.395833,Missouri
3/26/22,983.2875,Missouri
3/27/22,989.175,Missouri
3/28/22,989.720833,Missouri
3/29/22,978.129167,Missouri
3/30/22,964.125,Missouri
3/31/22,972.404167,Missouri
4/1/22,985.408333,Missouri
4/2/22,983.670833,Missouri
4/3/22,983.608333,Missouri
4/4/22,978.9,Missouri
4/5/22,970.630435,Missouri
4/6/22,973.508333,Missouri
4/7/22,975.683333,Missouri
4/8/22,977.4625,Missouri
4/9/22,980.4,Missouri
4/10/22,974.0625,Missouri
4/11/22,978.5125,Missouri
4/12/22,976.45,Missouri
4/13/22,972.7375,Missouri
4/14/22,984,Missouri
4/15/22,981.966667,Missouri
4/16/22,988.05,Missouri
4/17/22,987.608333,Missouri
4/18/22,989.691667,Missouri
4/19/22,990.495455,Missouri
4/20/22,983.0125,Missouri
4/21/22,989.575,Missouri
4/22/22,988.6125,Missouri
4/23/22,979.779167,Missouri
4/24/22,980.075,Missouri
4/25/22,988.175,Missouri
4/26/22,994.3875,Missouri
4/27/22,989.35,Missouri
4/28/22,985.408333,Missouri
4/29/22,979.0625,Missouri
4/30/22,974.395833,Missouri
5/1/22,980.5,Missouri
5/2/22,982.729167,Missouri
5/3/22,978.558333,Missouri
5/4/22,987.556522,Missouri
5/5/22,979.7375,Missouri
5/6/22,974.679167,Missouri
5/7/22,979.616667,Missouri
5/8/22,977.683333,Missouri
5/9/22,976.878261,Missouri
5/10/22,983.941667,Missouri
5/11/22,986.216667,Missouri
5/12/22,983.325,Missouri
5/13/22,980.058333,Missouri
5/14/22,980.0625,Missouri
5/15/22,980.229167,Missouri
5/16/22,982.1125,Missouri
5/17/22,982.326087,Missouri
5/18/22,976.895833,Missouri
5/19/22,971.4125,Missouri
5/20/22,968.954167,Missouri
5/21/22,982.070833,Missouri
5/22/22,992.379167,Missouri
5/23/22,990.008333,Missouri
5/24/22,983.291667,Missouri
5/25/22,975.3875,Missouri
5/26/22,974.816667,Missouri
5/27/22,978.95,Missouri
5/28/22,979.441667,Missouri
5/29/22,976.604167,Missouri
5/30/22,977.270833,Missouri
5/31/22,980.3875,Missouri
6/1/22,981.73913,Missouri
6/2/22,981.8375,Missouri
6/3/22,982.725,Missouri
6/4/22,980.408333,Missouri
6/5/22,976.620833,Missouri
6/6/22,974.470833,Missouri
6/7/22,977.916667,Missouri
6/8/22,978.183333,Missouri
6/9/22,983.054167,Missouri
6/10/22,979.3875,Missouri
6/11/22,976.116667,Missouri
6/12/22,975.0875,Missouri
6/13/22,977.275,Missouri
6/14/22,979.03913,Missouri
6/15/22,980.445833,Missouri
6/16/22,983.791667,Missouri
6/17/22,984.195652,Missouri
6/18/22,986.85,Missouri
6/19/22,988.679167,Missouri
6/20/22,987.575,Missouri
6/21/22,986.895833,Missouri
6/22/22,985.679167,Missouri
6/23/22,983.1625,Missouri
6/24/22,982.333333,Missouri
6/25/22,980.666667,Missouri
6/26/22,986.683333,Missouri
6/27/22,990.633333,Missouri
6/28/22,990.070833,Missouri
6/29/22,988.704348,Missouri
6/30/22,984.345833,Missouri
1/1/22,988.9,Missouri
1/2/22,1003.833333,Missouri
1/3/22,1009.791667,Missouri
1/4/22,995.291667,Missouri
1/5/22,996.3375,Missouri
1/6/22,1004.408333,Missouri
1/7/22,1008.070833,Missouri
1/8/22,999.175,Missouri
1/9/22,1010.625,Missouri
1/10/22,1016.008333,Missouri
1/11/22,1009.520833,Missouri
1/12/22,999.1,Missouri
1/13/22,996.3,Missouri
1/14/22,998.816667,Missouri
1/15/22,1001.591667,Missouri
1/16/22,995.5625,Missouri
1/17/22,995.6125,Missouri
1/18/22,993.791667,Missouri
1/19/22,1002.958333,Missouri
1/20/22,1016.9,Missouri
1/21/22,1014.45,Missouri
1/22/22,1007.2875,Missouri
1/23/22,997.020833,Missouri
1/24/22,990.741667,Missouri
1/25/22,1008.279167,Missouri
1/26/22,1012.020833,Missouri
1/27/22,1004.945833,Missouri
1/28/22,1008.0625,Missouri
1/29/22,1001.116667,Missouri
1/30/22,997.670833,Missouri
1/31/22,998.283333,Missouri
2/1/22,995.3,Missouri
2/2/22,1002.470833,Missouri
2/3/22,1007.9,Missouri
2/4/22,1011.183333,Missouri
2/5/22,1011.191667,Missouri
2/6/22,1004.008333,Missouri
2/7/22,1005.295833,Missouri
2/8/22,996.175,Missouri
2/9/22,993.7375,Missouri
2/10/22,996.345833,Missouri
2/11/22,991.241667,Missouri
2/12/22,1009.175,Missouri
2/13/22,1006.679167,Missouri
2/14/22,1005.720833,Missouri
2/15/22,1002.345833,Missouri
2/16/22,993.304167,Missouri
2/17/22,995.508333,Missouri
2/18/22,1004.95,Missouri
2/19/22,1009.7875,Missouri
2/20/22,998.008333,Missouri
2/21/22,991.7875,Missouri
2/22/22,994.354167,Missouri
2/23/22,1012.241667,Missouri
2/24/22,1004.504167,Missouri
2/25/22,1013.395833,Missouri
2/26/22,1013.7375,Missouri
2/27/22,1007.279167,Missouri
2/28/22,1001.954167,Missouri
3/1/22,997.575,Missouri
3/2/22,997.854167,Missouri
3/3/22,1005.85,Missouri
3/4/22,1003.245833,Missouri
3/5/22,992.7375,Missouri
3/6/22,996.783333,Missouri
3/7/22,1000.741667,Missouri
3/8/22,1002.866667,Missouri
3/9/22,999.291667,Missouri
3/10/22,1002.175,Missouri
3/11/22,1002.229167,Missouri
