Date Local,Arithmetic Mean,State Name
8/8/20,990.125,Michigan
8/9/20,986.708333,Michigan
8/10/20,982.625,Michigan
8/11/20,982.625,Michigan
8/12/20,988.5,Michigan
8/13/20,989.291667,Michigan
8/14/20,986.708333,Michigan
8/15/20,984,Michigan
8/16/20,983.083333,Michigan
8/17/20,983.708333,Michigan
8/18/20,985.25,Michigan
8/19/20,987.625,Michigan
8/20/20,985.083333,Michigan
8/21/20,983.166667,Michigan
8/22/20,983.5,Michigan
8/23/20,984.5,Michigan
8/24/20,984,Michigan
8/25/20,985.25,Michigan
8/26/20,984.291667,Michigan
8/27/20,979.333333,Michigan
8/28/20,977.833333,Michigan
8/29/20,973.708333,Michigan
8/30/20,982.208333,Michigan
8/31/20,982.083333,Michigan
9/1/20,980.958333,Michigan
9/2/20,977,Michigan
9/3/20,976.958333,Michigan
9/4/20,986.041667,Michigan
9/5/20,990.541667,Michigan
9/6/20,987.166667,Michigan
9/7/20,979.416667,Michigan
9/8/20,988.833333,Michigan
9/9/20,993.75,Michigan
9/10/20,996.041667,Michigan
9/11/20,996.25,Michigan
9/12/20,986.666667,Michigan
9/13/20,985,Michigan
9/14/20,996.875,Michigan
9/15/20,993.083333,Michigan
9/16/20,985.458333,Michigan
9/17/20,989.833333,Michigan
9/18/20,995.208333,Michigan
9/19/20,998.416667,Michigan
9/20/20,1000.958333,Michigan
9/21/20,998.791667,Michigan
9/22/20,990.666667,Michigan
9/23/20,985.291667,Michigan
9/24/20,983.791667,Michigan
9/25/20,985,Michigan
9/26/20,980,Michigan
9/27/20,976.125,Michigan
9/28/20,975.5,Michigan
9/29/20,977.791667,Michigan
9/30/20,971.666667,Michigan
10/1/20,981.166667,Michigan
10/2/20,988.541667,Michigan
10/3/20,991.75,Michigan
10/4/20,988.875,Michigan
10/5/20,990.125,Michigan
10/6/20,980.416667,Michigan
10/7/20,978.75,Michigan
10/8/20,988.375,Michigan
10/9/20,984.666667,Michigan
10/10/20,980.916667,Michigan
10/11/20,987.708333,Michigan
10/12/20,979.125,Michigan
10/13/20,983.958333,Michigan
10/14/20,979.875,Michigan
10/15/20,977.958333,Michigan
10/16/20,988.625,Michigan
10/17/20,990.166667,Michigan
10/18/20,988.25,Michigan
10/19/20,992.416667,Michigan
10/20/20,992.458333,Michigan
10/21/20,988.416667,Michigan
10/22/20,989.5,Michigan
10/23/20,981.291667,Michigan
10/24/20,991.833333,Michigan
10/25/20,992.888889,Michigan
10/26/20,992.166667,Michigan
10/27/20,992.458333,Michigan
10/28/20,984.458333,Michigan
10/29/20,980.666667,Michigan
10/30/20,991.333333,Michigan
10/31/20,992.458333,Michigan
11/1/20,980.708333,Michigan
11/2/20,987.875,Michigan
11/3/20,986.125,Michigan
11/4/20,987.708333,Michigan
11/5/20,988.416667,Michigan
11/6/20,989.833333,Michigan
11/7/20,991.458333,Michigan
11/8/20,994.083333,Michigan
11/9/20,989.791667,Michigan
11/10/20,980.083333,Michigan
11/11/20,982.541667,Michigan
11/12/20,989.125,Michigan
11/13/20,986.25,Michigan
11/14/20,988.083333,Michigan
11/15/20,967.875,Michigan
11/16/20,982.5,Michigan
11/17/20,992.791667,Michigan
11/18/20,998.958333,Michigan
11/19/20,985.5,Michigan
11/20/20,989.708333,Michigan
11/21/20,1000.708333,Michigan
11/22/20,992.666667,Michigan
11/23/20,991.583333,Michigan
11/24/20,993.166667,Michigan
11/25/20,980.791667,Michigan
11/26/20,981.875,Michigan
11/27/20,986.166667,Michigan
11/28/20,986.416667,Michigan
11/29/20,982.125,Michigan
11/30/20,977.291667,Michigan
12/1/20,977.875,Michigan
12/2/20,987.916667,Michigan
12/3/20,984.875,Michigan
12/4/20,980.125,Michigan
12/5/20,987.791667,Michigan
12/6/20,987.083333,Michigan
12/7/20,984.916667,Michigan
12/8/20,983.041667,Michigan
12/9/20,978,Michigan
12/10/20,985.291667,Michigan
12/11/20,984.041667,Michigan
12/12/20,975.75,Michigan
12/13/20,986.541667,Michigan
12/14/20,987.5,Michigan
12/15/20,996.583333,Michigan
12/16/20,988,Michigan
12/17/20,987.916667,Michigan
12/18/20,995.041667,Michigan
12/19/20,986.708333,Michigan
12/20/20,979.083333,Michigan
12/21/20,973.75,Michigan
12/22/20,985.875,Michigan
12/23/20,978.625,Michigan
12/24/20,972.5,Michigan
12/25/20,974.75,Michigan
12/26/20,979.416667,Michigan
12/27/20,980.75,Michigan
12/28/20,985.833333,Michigan
12/29/20,999.458333,Michigan
12/30/20,981.208333,Michigan
12/31/20,992.125,Michigan
1/1/20,975.916667,Michigan
1/2/20,972.125,Michigan
1/3/20,977.25,Michigan
1/4/20,981.458333,Michigan
1/5/20,983.458333,Michigan
1/6/20,984.75,Michigan
1/7/20,982.583333,Michigan
1/8/20,992.875,Michigan
1/9/20,992.833333,Michigan
1/10/20,987.625,Michigan
1/11/20,979.166667,Michigan
1/12/20,992,Michigan
1/13/20,994.458333,Michigan
1/14/20,988.458333,Michigan
1/15/20,988.083333,Michigan
1/16/20,999.291667,Michigan
1/17/20,1007.708333,Michigan
1/18/20,978.666667,Michigan
1/19/20,988.166667,Michigan
1/20/20,1002.125,Michigan
1/21/20,1001.833333,Michigan
1/22/20,993.541667,Michigan
1/23/20,989.875,Michigan
1/24/20,982.916667,Michigan
1/25/20,978.041667,Michigan
1/26/20,978.666667,Michigan
1/27/20,981.458333,Michigan
1/28/20,986.291667,Michigan
1/29/20,991.125,Michigan
1/30/20,992.041667,Michigan
1/31/20,990.5,Michigan
2/1/20,980.541667,Michigan
2/2/20,968.583333,Michigan
2/3/20,977.375,Michigan
2/4/20,983.833333,Michigan
2/5/20,987.416667,Michigan
2/6/20,973.041667,Michigan
2/7/20,973.666667,Michigan
2/8/20,988.208333,Michigan
2/9/20,989.875,Michigan
2/10/20,987.291667,Michigan
2/11/20,986.875,Michigan
2/12/20,985.208333,Michigan
2/13/20,983.458333,Michigan
2/14/20,1000,Michigan
2/15/20,990.75,Michigan
2/16/20,987.458333,Michigan
2/17/20,989.833333,Michigan
2/18/20,984.416667,Michigan
2/19/20,1000.458333,Michigan
2/20/20,1004.333333,Michigan
2/21/20,999.541667,Michigan
2/22/20,990.833333,Michigan
2/23/20,983.75,Michigan
2/24/20,981.75,Michigan
2/25/20,983.708333,Michigan
2/26/20,983.458333,Michigan
2/27/20,982.5,Michigan
2/28/20,982.333333,Michigan
2/29/20,987.583333,Michigan
3/1/20,982.291667,Michigan
3/2/20,974.5,Michigan
3/3/20,971.333333,Michigan
3/4/20,980.583333,Michigan
3/5/20,984.458333,Michigan
3/6/20,989.75,Michigan
3/7/20,999.791667,Michigan
3/8/20,992.5,Michigan
3/9/20,987.458333,Michigan
3/10/20,986.666667,Michigan
3/11/20,986.833333,Michigan
3/12/20,979.208333,Michigan
3/13/20,985.958333,Michigan
3/14/20,1000.666667,Michigan
3/15/20,1004.5,Michigan
3/16/20,994.875,Michigan
3/17/20,991.083333,Michigan
3/18/20,992.25,Michigan
3/19/20,985.125,Michigan
3/20/20,985.458333,Michigan
3/21/20,1003.25,Michigan
3/22/20,1000.333333,Michigan
3/23/20,990.208333,Michigan
3/24/20,989.208333,Michigan
3/25/20,983.125,Michigan
3/26/20,979.416667,Michigan
3/27/20,983.625,Michigan
3/28/20,978,Michigan
3/29/20,971.875,Michigan
3/30/20,983.958333,Michigan
3/31/20,985.791667,Michigan
4/1/20,986.125,Michigan
4/2/20,988.916667,Michigan
4/3/20,987.583333,Michigan
4/4/20,986.458333,Michigan
4/5/20,990.458333,Michigan
4/6/20,987.75,Michigan
4/7/20,976.708333,Michigan
4/8/20,974.291667,Michigan
4/9/20,972.583333,Michigan
4/10/20,981.666667,Michigan
4/11/20,982.041667,Michigan
4/12/20,975.291667,Michigan
4/13/20,973.541667,Michigan
4/14/20,987.791667,Michigan
4/15/20,986.041667,Michigan
4/16/20,992.041667,Michigan
4/17/20,987.333333,Michigan
4/18/20,981.083333,Michigan
4/19/20,976.541667,Michigan
4/20/20,974.333333,Michigan
4/21/20,978.041667,Michigan
4/22/20,985.666667,Michigan
4/23/20,978.958333,Michigan
4/24/20,980.625,Michigan
4/25/20,984.583333,Michigan
4/26/20,986,Michigan
4/27/20,988.208333,Michigan
4/28/20,980.875,Michigan
4/29/20,969.666667,Michigan
4/30/20,972.416667,Michigan
5/1/20,984.333333,Michigan
5/2/20,980.791667,Michigan
5/3/20,980.208333,Michigan
5/4/20,987.75,Michigan
5/5/20,985.708333,Michigan
5/6/20,985.083333,Michigan
5/7/20,981.166667,Michigan
5/8/20,984.041667,Michigan
5/9/20,988.041667,Michigan
5/10/20,983,Michigan
5/11/20,988.375,Michigan
5/12/20,990.833333,Michigan
5/13/20,994.125,Michigan
5/14/20,984.25,Michigan
5/15/20,981.083333,Michigan
5/16/20,989.041667,Michigan
5/17/20,985,Michigan
5/18/20,979.875,Michigan
5/19/20,985.625,Michigan
5/20/20,991.333333,Michigan
5/21/20,990.083333,Michigan
5/22/20,986.833333,Michigan
5/23/20,985.333333,Michigan
5/24/20,982.958333,Michigan
5/25/20,985.041667,Michigan
5/26/20,985.875,Michigan
5/27/20,984.291667,Michigan
5/28/20,980.666667,Michigan
5/29/20,981.625,Michigan
5/30/20,988.916667,Michigan
5/31/20,995.041667,Michigan
6/1/20,991.291667,Michigan
6/2/20,980.083333,Michigan
6/3/20,977.5,Michigan
6/4/20,977.916667,Michigan
6/5/20,980,Michigan
6/6/20,984.708333,Michigan
6/7/20,988.541667,Michigan
6/8/20,986,Michigan
6/9/20,977.916667,Michigan
6/10/20,970.333333,Michigan
6/11/20,984.625,Michigan
6/12/20,992.75,Michigan
6/13/20,995.875,Michigan
6/14/20,997.583333,Michigan
6/15/20,997.583333,Michigan
6/16/20,995.708333,Michigan
6/17/20,991.708333,Michigan
6/18/20,987.375,Michigan
6/19/20,985.958333,Michigan
6/20/20,983.666667,Michigan
6/21/20,981.5,Michigan
6/22/20,979.958333,Michigan
6/23/20,974.166667,Michigan
6/24/20,978.875,Michigan
6/25/20,982.708333,Michigan
6/26/20,982.458333,Michigan
6/27/20,977.625,Michigan
6/28/20,979.833333,Michigan
6/29/20,983.541667,Michigan
6/30/20,984.083333,Michigan
7/1/20,984.208333,Michigan
7/2/20,985.541667,Michigan
7/3/20,985.166667,Michigan
7/4/20,985.666667,Michigan
7/5/20,984.5,Michigan
7/6/20,984.666667,Michigan
7/7/20,983.583333,Michigan
7/8/20,982.75,Michigan
7/9/20,981.166667,Michigan
7/10/20,977.625,Michigan
7/11/20,978.375,Michigan
7/12/20,979.375,Michigan
7/13/20,983.958333,Michigan
7/14/20,986.416667,Michigan
7/15/20,985.708333,Michigan
7/16/20,984.5,Michigan
7/17/20,988.458333,Michigan
7/18/20,984.458333,Michigan
7/19/20,979.041667,Michigan
7/20/20,983.666667,Michigan
7/21/20,985.833333,Michigan
7/22/20,982.833333,Michigan
7/23/20,987.375,Michigan
7/24/20,990.041667,Michigan
7/25/20,988.541667,Michigan
7/26/20,984.416667,Michigan
7/27/20,980.375,Michigan
7/28/20,981.416667,Michigan
7/29/20,981.083333,Michigan
7/30/20,982.791667,Michigan
7/31/20,983.208333,Michigan
8/1/20,981.125,Michigan
8/2/20,978.458333,Michigan
8/3/20,983.375,Michigan
8/4/20,984.666667,Michigan
8/5/20,987.75,Michigan
8/6/20,989.458333,Michigan
8/7/20,990.375,Michigan
8/8/20,989.708333,Michigan
8/9/20,986.5,Michigan
8/10/20,981.875,Michigan
8/11/20,982.916667,Michigan
8/12/20,988.291667,Michigan
8/13/20,988.75,Michigan
8/14/20,985.958333,Michigan
8/15/20,982.958333,Michigan
8/16/20,982.958333,Michigan
8/17/20,983.75,Michigan
8/18/20,985.625,Michigan
8/19/20,987.583333,Michigan
8/20/20,984.958333,Michigan
8/21/20,983.041667,Michigan
8/22/20,983.083333,Michigan
8/23/20,984.541667,Michigan
8/24/20,983.958333,Michigan
8/25/20,985.625,Michigan
8/26/20,983.708333,Michigan
8/27/20,979.333333,Michigan
8/28/20,976.875,Michigan
8/29/20,974.833333,Michigan
8/30/20,982.083333,Michigan
8/31/20,980.958333,Michigan
9/1/20,980.75,Michigan
9/2/20,977.333333,Michigan
9/3/20,977.166667,Michigan
9/4/20,986.375,Michigan
9/5/20,990.375,Michigan
9/6/20,986.333333,Michigan
9/7/20,978.958333,Michigan
9/8/20,987.875,Michigan
9/9/20,993.083333,Michigan
9/10/20,995.916667,Michigan
9/11/20,995.5,Michigan
9/12/20,985.833333,Michigan
9/13/20,985.583333,Michigan
9/14/20,996.666667,Michigan
9/15/20,993,Michigan
9/16/20,985.583333,Michigan
9/17/20,989.458333,Michigan
9/18/20,995.541667,Michigan
9/19/20,997.708333,Michigan
9/20/20,1000.125,Michigan
9/21/20,998.208333,Michigan
9/22/20,990.833333,Michigan
9/23/20,985.375,Michigan
9/24/20,983.875,Michigan
9/25/20,984.25,Michigan
9/26/20,979.291667,Michigan
9/27/20,976.166667,Michigan
9/28/20,976,Michigan
9/29/20,977.916667,Michigan
9/30/20,972.291667,Michigan
10/1/20,981.916667,Michigan
10/2/20,989.083333,Michigan
10/3/20,991.458333,Michigan
10/4/20,988.958333,Michigan
10/5/20,990.375,Michigan
10/6/20,980.791667,Michigan
10/7/20,979.666667,Michigan
10/8/20,988.916667,Michigan
10/9/20,984.416667,Michigan
10/10/20,981.083333,Michigan
10/11/20,986.416667,Michigan
10/12/20,978.75,Michigan
10/13/20,984.25,Michigan
10/14/20,979.416667,Michigan
10/15/20,979.041667,Michigan
10/16/20,988.75,Michigan
10/17/20,989.833333,Michigan
10/18/20,987.833333,Michigan
10/19/20,992.5,Michigan
10/20/20,991.75,Michigan
10/21/20,988.833333,Michigan
10/22/20,988.375,Michigan
10/23/20,981.791667,Michigan
10/24/20,992.166667,Michigan
10/25/20,991.583333,Michigan
10/26/20,991.333333,Michigan
10/27/20,992.416667,Michigan
10/28/20,984.875,Michigan
10/29/20,980.875,Michigan
10/30/20,991.958333,Michigan
10/31/20,991.75,Michigan
11/1/20,983.041667,Michigan
11/2/20,989.666667,Michigan
11/3/20,986.666667,Michigan
11/4/20,988.041667,Michigan
11/5/20,988.875,Michigan
11/6/20,990.25,Michigan
11/7/20,991.291667,Michigan
11/8/20,993.458333,Michigan
11/9/20,989.208333,Michigan
11/10/20,979.166667,Michigan
11/11/20,983.666667,Michigan
11/12/20,989,Michigan
11/13/20,987.25,Michigan
11/14/20,987.208333,Michigan
11/15/20,968.375,Michigan
11/16/20,983.666667,Michigan
11/17/20,994.375,Michigan
11/18/20,998.625,Michigan
11/19/20,985.791667,Michigan
11/20/20,990.666667,Michigan
11/21/20,1000.875,Michigan
11/22/20,992.541667,Michigan
11/23/20,992.291667,Michigan
11/24/20,992.166667,Michigan
11/25/20,979.666667,Michigan
11/26/20,982.583333,Michigan
11/27/20,986.5,Michigan
11/28/20,987.416667,Michigan
11/29/20,982.708333,Michigan
11/30/20,978.75,Michigan
12/1/20,980.041667,Michigan
12/2/20,990.041667,Michigan
12/3/20,985.875,Michigan
12/4/20,980.916667,Michigan
12/5/20,988.333333,Michigan
12/6/20,987.75,Michigan
12/7/20,985.708333,Michigan
12/8/20,984.166667,Michigan
12/9/20,978.833333,Michigan
12/10/20,985,Michigan
12/11/20,983.75,Michigan
12/12/20,975.708333,Michigan
12/13/20,986.958333,Michigan
12/14/20,988.875,Michigan
12/15/20,996.416667,Michigan
12/16/20,987.333333,Michigan
12/17/20,988.333333,Michigan
12/18/20,994.833333,Michigan
12/19/20,986.166667,Michigan
12/20/20,979.75,Michigan
12/21/20,973.708333,Michigan
12/22/20,986.666667,Michigan
12/23/20,977.166667,Michigan
12/24/20,973.666667,Michigan
12/25/20,976.958333,Michigan
12/26/20,980.625,Michigan
12/27/20,980,Michigan
12/28/20,987.791667,Michigan
12/29/20,999.5,Michigan
12/30/20,981.541667,Michigan
12/31/20,992.958333,Michigan
1/1/20,952.375,Michigan
1/2/20,947.666667,Michigan
1/3/20,955.5,Michigan
1/4/20,960.791667,Michigan
1/5/20,961.416667,Michigan
1/6/20,963.708333,Michigan
1/7/20,960.875,Michigan
1/8/20,974.291667,Michigan
1/9/20,971.5,Michigan
1/10/20,966.791667,Michigan
1/11/20,958.791667,Michigan
1/12/20,973.291667,Michigan
1/13/20,975.333333,Michigan
1/14/20,967.916667,Michigan
1/15/20,968.041667,Michigan
1/16/20,982.25,Michigan
1/17/20,991.25,Michigan
1/18/20,955.916667,Michigan
1/19/20,968,Michigan
1/20/20,985.083333,Michigan
1/21/20,984.208333,Michigan
1/22/20,973.541667,Michigan
1/23/20,969.416667,Michigan
1/24/20,961.541667,Michigan
1/25/20,955.666667,Michigan
1/26/20,956.541667,Michigan
1/27/20,960.5,Michigan
1/28/20,965.958333,Michigan
1/29/20,971.833333,Michigan
1/30/20,972.25,Michigan
1/31/20,970.666667,Michigan
2/1/20,958.25,Michigan
2/2/20,944,Michigan
2/3/20,955.333333,Michigan
2/4/20,963.625,Michigan
2/5/20,967.583333,Michigan
2/6/20,950.791667,Michigan
2/7/20,951.166667,Michigan
2/8/20,967.916667,Michigan
2/9/20,969.083333,Michigan
2/10/20,967,Michigan
2/11/20,966.125,Michigan
2/12/20,963.541667,Michigan
2/13/20,963.291667,Michigan
2/14/20,981.625,Michigan
2/15/20,969.583333,Michigan
2/16/20,967.125,Michigan
2/17/20,969.75,Michigan
2/18/20,963.625,Michigan
2/19/20,982.833333,Michigan
2/20/20,987.708333,Michigan
2/21/20,980.541667,Michigan
2/22/20,970.166667,Michigan
2/23/20,961.833333,Michigan
2/24/20,960.5,Michigan
2/25/20,963.625,Michigan
2/26/20,963.583333,Michigan
2/27/20,961.458333,Michigan
2/28/20,961.041667,Michigan
2/29/20,966.916667,Michigan
3/1/20,959.25,Michigan
3/2/20,951.833333,Michigan
3/3/20,947.666667,Michigan
3/4/20,958.833333,Michigan
3/5/20,963.125,Michigan
3/6/20,971.416667,Michigan
3/7/20,981.25,Michigan
3/8/20,972,Michigan
3/9/20,965.958333,Michigan
3/10/20,966.75,Michigan
3/11/20,966.291667,Michigan
3/12/20,956.958333,Michigan
3/13/20,965.75,Michigan
3/14/20,983.5,Michigan
3/15/20,988.166667,Michigan
3/16/20,975.916667,Michigan
3/17/20,971.625,Michigan
3/18/20,972.583333,Michigan
3/19/20,964,Michigan
3/20/20,966.125,Michigan
3/21/20,986.833333,Michigan
3/22/20,982.625,Michigan
3/23/20,971,Michigan
3/24/20,969.291667,Michigan
3/25/20,961.666667,Michigan
3/26/20,957.625,Michigan
3/27/20,960.75,Michigan
3/30/20,966.5625,Michigan
3/31/20,965.958333,Michigan
4/1/20,966.541667,Michigan
4/2/20,969.5,Michigan
4/3/20,967.333333,Michigan
4/4/20,966.458333,Michigan
4/5/20,971.125,Michigan
4/6/20,967.75,Michigan
4/7/20,954.25,Michigan
4/8/20,952.208333,Michigan
4/9/20,950.041667,Michigan
4/10/20,961.083333,Michigan
4/11/20,960.208333,Michigan
4/12/20,952.041667,Michigan
4/13/20,950.708333,Michigan
4/14/20,967.333333,Michigan
4/15/20,965.625,Michigan
4/16/20,972.217391,Michigan
4/17/20,966.958333,Michigan
4/18/20,958.833333,Michigan
4/19/20,954.291667,Michigan
4/20/20,950.708333,Michigan
4/21/20,956.541667,Michigan
4/22/20,964.875,Michigan
4/23/20,956.875,Michigan
4/24/20,959.375,Michigan
4/25/20,964.5,Michigan
4/26/20,966.375,Michigan
4/27/20,967.958333,Michigan
4/28/20,958.958333,Michigan
4/29/20,944.916667,Michigan
4/30/20,950.458333,Michigan
5/1/20,963.791667,Michigan
5/2/20,958.791667,Michigan
5/3/20,959.166667,Michigan
5/4/20,968.083333,Michigan
5/5/20,965.75,Michigan
5/6/20,965,Michigan
5/7/20,959.958333,Michigan
5/8/20,964.083333,Michigan
5/9/20,967.625,Michigan
5/10/20,962.125,Michigan
5/11/20,968.625,Michigan
5/12/20,971.5,Michigan
5/13/20,975,Michigan
5/14/20,963,Michigan
5/15/20,960.083333,Michigan
5/16/20,970.166667,Michigan
5/17/20,964.75,Michigan
5/18/20,959.291667,Michigan
5/19/20,966.583333,Michigan
5/20/20,972.25,Michigan
5/21/20,970.625,Michigan
5/22/20,966.958333,Michigan
5/23/20,964.75,Michigan
5/24/20,962.166667,Michigan
5/25/20,964.708333,Michigan
5/26/20,965.5,Michigan
5/27/20,963.791667,Michigan
5/28/20,959.25,Michigan
5/29/20,961.083333,Michigan
5/30/20,970,Michigan
5/31/20,977.166667,Michigan
6/1/20,972,Michigan
6/2/20,958.625,Michigan
6/3/20,956.208333,Michigan
6/4/20,956.291667,Michigan
6/5/20,959.333333,Michigan
6/6/20,965.333333,Michigan
6/7/20,969.541667,Michigan
6/8/20,965.5,Michigan
6/9/20,955.083333,Michigan
6/10/20,946.458333,Michigan
6/11/20,964.041667,Michigan
6/12/20,974.875,Michigan
6/13/20,978.416667,Michigan
6/14/20,980.333333,Michigan
6/15/20,980.166667,Michigan
6/16/20,978,Michigan
6/17/20,972.5,Michigan
6/18/20,967.833333,Michigan
6/19/20,965.416667,Michigan
6/20/20,962.625,Michigan
6/21/20,960.375,Michigan
6/22/20,958.666667,Michigan
6/23/20,952.083333,Michigan
6/24/20,957.291667,Michigan
6/25/20,962.166667,Michigan
6/26/20,961.25,Michigan
6/27/20,956.125,Michigan
6/28/20,959.208333,Michigan
6/29/20,963.086957,Michigan
6/30/20,963.958333,Michigan
7/1/20,964.208333,Michigan
7/2/20,965.791667,Michigan
7/3/20,965.75,Michigan
7/4/20,966.375,Michigan
7/5/20,964.291667,Michigan
7/6/20,964.5,Michigan
7/7/20,962.916667,Michigan
7/8/20,962.5,Michigan
7/9/20,960.5,Michigan
7/10/20,956.666667,Michigan
7/11/20,957.875,Michigan
7/12/20,958.916667,Michigan
7/13/20,964.166667,Michigan
7/14/20,966.791667,Michigan
7/15/20,965.75,Michigan
7/16/20,964.833333,Michigan
7/17/20,969.083333,Michigan
7/18/20,963.666667,Michigan
7/19/20,957.375,Michigan
7/20/20,963.625,Michigan
7/21/20,966.25,Michigan
7/22/20,962.5,Michigan
7/23/20,968.125,Michigan
7/24/20,971.5,Michigan
7/25/20,969.416667,Michigan
7/26/20,964.083333,Michigan
7/27/20,959.833333,Michigan
7/28/20,960.5,Michigan
7/29/20,960.791667,Michigan
7/30/20,962.833333,Michigan
7/31/20,963.541667,Michigan
8/1/20,961.208333,Michigan
8/2/20,958.375,Michigan
8/3/20,964.166667,Michigan
8/4/20,965.125,Michigan
8/5/20,968.416667,Michigan
8/6/20,970.791667,Michigan
8/7/20,971.666667,Michigan
8/8/20,970.333333,Michigan
8/9/20,966.541667,Michigan
8/10/20,961.208333,Michigan
8/11/20,963.083333,Michigan
8/12/20,968.916667,Michigan
8/13/20,969.625,Michigan
8/14/20,966.5,Michigan
8/15/20,962.666667,Michigan
8/16/20,963.25,Michigan
8/17/20,963.875,Michigan
8/18/20,966.166667,Michigan
8/19/20,968.125,Michigan
8/20/20,964.75,Michigan
8/21/20,962.791667,Michigan
8/22/20,962.791667,Michigan
8/23/20,964.25,Michigan
8/24/20,963.875,Michigan
8/25/20,966.041667,Michigan
8/26/20,963.166667,Michigan
8/27/20,958.5,Michigan
8/28/20,955.416667,Michigan
8/29/20,953.458333,Michigan
8/30/20,961.875,Michigan
8/31/20,959.916667,Michigan
9/1/20,959.875,Michigan
9/2/20,955.583333,Michigan
9/3/20,955.25,Michigan
9/4/20,966.666667,Michigan
9/5/20,971.583333,Michigan
9/6/20,965.666667,Michigan
9/7/20,958.041667,Michigan
9/8/20,969.166667,Michigan
9/9/20,975.541667,Michigan
9/10/20,979.083333,Michigan
9/11/20,977.916667,Michigan
9/12/20,965.833333,Michigan
9/13/20,965.916667,Michigan
9/14/20,979.166667,Michigan
9/15/20,973.875,Michigan
9/16/20,965.458333,Michigan
9/17/20,971.125,Michigan
9/18/20,978.291667,Michigan
9/19/20,980.208333,Michigan
9/20/20,982.666667,Michigan
9/21/20,980.333333,Michigan
9/22/20,971.5,Michigan
9/23/20,965.583333,Michigan
9/24/20,963.375,Michigan
9/25/20,963.375,Michigan
9/26/20,956.958333,Michigan
9/27/20,953.791667,Michigan
9/28/20,954.291667,Michigan
9/29/20,956.125,Michigan
9/30/20,948.791667,Michigan
10/1/20,961.5,Michigan
10/2/20,969.875,Michigan
10/3/20,972.291667,Michigan
10/4/20,969.458333,Michigan
10/5/20,970.333333,Michigan
10/6/20,958.541667,Michigan
10/7/20,957.875,Michigan
10/8/20,969.291667,Michigan
10/9/20,962.875,Michigan
10/10/20,959.5,Michigan
10/11/20,966.25,Michigan
10/12/20,956.833333,Michigan
10/13/20,963.25,Michigan
10/14/20,956.708333,Michigan
10/15/20,957.166667,Michigan
10/16/20,968.541667,Michigan
10/17/20,969.208333,Michigan
10/18/20,967.541667,Michigan
10/19/20,973.875,Michigan
10/20/20,972.541667,Michigan
10/21/20,969.208333,Michigan
10/22/20,968.625,Michigan
10/23/20,960.833333,Michigan
10/24/20,973.666667,Michigan
10/25/20,973.208333,Michigan
10/26/20,973,Michigan
10/27/20,973.625,Michigan
10/28/20,964.083333,Michigan
10/29/20,960.708333,Michigan
10/30/20,973.458333,Michigan
10/31/20,971.625,Michigan
11/1/20,962.625,Michigan
11/2/20,969.833333,Michigan
11/3/20,965.958333,Michigan
11/4/20,967.375,Michigan
11/5/20,968.625,Michigan
11/6/20,970.916667,Michigan
11/7/20,971.5,Michigan
11/8/20,974.125,Michigan
11/9/20,969.041667,Michigan
11/10/20,956.791667,Michigan
11/11/20,962.875,Michigan
11/12/20,969.083333,Michigan
11/13/20,967.625,Michigan
11/14/20,966.458333,Michigan
11/15/20,943.583333,Michigan
11/16/20,962.875,Michigan
11/17/20,976.708333,Michigan
11/18/20,979.916667,Michigan
11/19/20,964.166667,Michigan
11/20/20,971.166667,Michigan
11/21/20,984,Michigan
11/22/20,973.875,Michigan
11/23/20,973.5,Michigan
11/24/20,972.5,Michigan
11/25/20,958.333333,Michigan
11/26/20,961.625,Michigan
11/27/20,966.333333,Michigan
11/28/20,966.833333,Michigan
11/29/20,961.416667,Michigan
11/30/20,958.5,Michigan
12/1/20,959.916667,Michigan
12/2/20,970.958333,Michigan
12/3/20,965.125,Michigan
12/4/20,959.458333,Michigan
12/5/20,968.666667,Michigan
12/6/20,967.583333,Michigan
12/7/20,965.833333,Michigan
12/8/20,963.166667,Michigan
12/9/20,957.125,Michigan
12/10/20,964.125,Michigan
12/11/20,963,Michigan
12/12/20,954.416667,Michigan
12/13/20,966.875,Michigan
12/14/20,969.416667,Michigan
12/15/20,978.208333,Michigan
12/16/20,967.75,Michigan
12/17/20,968.833333,Michigan
12/18/20,975.625,Michigan
12/19/20,964.958333,Michigan
12/20/20,957.583333,Michigan
12/21/20,950.541667,Michigan
12/22/20,966.333333,Michigan
12/23/20,952.875,Michigan
12/24/20,950.416667,Michigan
12/25/20,955.041667,Michigan
12/26/20,958.75,Michigan
12/27/20,957.791667,Michigan
12/28/20,967.916667,Michigan
12/29/20,981.166667,Michigan
12/30/20,959.666667,Michigan
12/31/20,973.708333,Michigan
1/1/20,983.25,Michigan
1/2/20,979.208333,Michigan
1/3/20,985.875,Michigan
1/4/20,990.625,Michigan
1/5/20,991.166667,Michigan
1/6/20,993.833333,Michigan
1/7/20,990.708333,Michigan
1/8/20,1002.375,Michigan
1/9/20,998.416667,Michigan
1/10/20,994.916667,Michigan
1/11/20,988.25,Michigan
1/12/20,1001.083333,Michigan
1/13/20,1002.291667,Michigan
1/14/20,996.541667,Michigan
1/15/20,996.375,Michigan
1/16/20,1009.541667,Michigan
1/17/20,1015.833333,Michigan
1/18/20,986.333333,Michigan
1/19/20,997.416667,Michigan
1/20/20,1011,Michigan
