State Code,Date Local,Arithmetic Mean,State Name
6,4/17/22,55.491667,California
6,4/18/22,62.808333,California
6,4/19/22,64.079167,California
6,4/20/22,68.6375,California
6,4/21/22,67.869565,California
6,4/22/22,65.354167,California
6,4/23/22,45.829167,California
6,4/24/22,40.5875,California
6,4/25/22,53.8625,California
6,4/26/22,53.370833,California
6,4/27/22,57.786957,California
6,4/28/22,51.623529,California
6,4/29/22,38.019048,California
6,4/30/22,56.020833,California
6,5/1/22,44.8,California
6,5/2/22,45.916667,California
6,5/3/22,27.883333,California
6,5/4/22,39.3875,California
6,5/5/22,57.566667,California
6,5/6/22,67.154167,California
6,5/7/22,49.5125,California
6,5/8/22,42.108333,California
6,5/9/22,50.333333,California
6,5/10/22,58.120833,California
6,5/11/22,49.958333,California
6,5/12/22,54.120833,California
6,5/13/22,57.85,California
6,5/14/22,45.0375,California
6,5/15/22,53.3625,California
6,5/16/22,54.570833,California
6,5/17/22,48.454167,California
6,5/18/22,34.954167,California
6,5/19/22,22.804167,California
6,5/20/22,18.229167,California
6,5/21/22,22.05,California
6,5/22/22,38.6125,California
6,5/23/22,28.975,California
6,5/24/22,22.758333,California
6,5/25/22,31.983333,California
6,5/26/22,53.4,California
6,5/27/22,61.316667,California
6,5/28/22,59.116667,California
6,5/29/22,42.783333,California
6,5/30/22,33.679167,California
6,5/31/22,25.220833,California
6,6/1/22,42.85,California
6,6/2/22,44.25,California
6,6/3/22,55.825,California
6,6/4/22,50.86875,California
6,6/5/22,77.9875,California
6,6/6/22,57.970833,California
6,6/7/22,47.670833,California
6,6/8/22,46.020833,California
6,6/9/22,42.725,California
6,6/10/22,36.995833,California
6,6/11/22,46.991667,California
6,6/12/22,59,California
6,6/13/22,30.266667,California
6,6/14/22,22.279167,California
6,6/15/22,27.491667,California
6,6/16/22,41.225,California
6,6/17/22,50.6,California
6,6/18/22,54.308333,California
6,6/19/22,42.795833,California
6,6/20/22,31.116667,California
6,6/21/22,21.1625,California
6,6/22/22,29.091667,California
6,6/23/22,32.075,California
6,6/24/22,43.925,California
6,6/25/22,46.55,California
6,6/26/22,47.933333,California
6,6/27/22,49.125,California
6,6/28/22,43.783333,California
6,6/29/22,56.216667,California
6,6/30/22,63.458333,California
8,1/1/22,74.629167,Colorado
8,1/2/22,65.35,Colorado
8,1/3/22,69.125,Colorado
8,1/4/22,66.85,Colorado
8,1/5/22,65.4375,Colorado
8,1/6/22,71.85,Colorado
8,1/7/22,73.179167,Colorado
8,1/8/22,80.633333,Colorado
8,1/9/22,69.466667,Colorado
8,1/10/22,63.65,Colorado
8,1/11/22,63.908333,Colorado
8,1/12/22,66.0125,Colorado
8,1/13/22,67.375,Colorado
8,1/14/22,58.370833,Colorado
8,1/15/22,58.25,Colorado
8,1/16/22,63.454167,Colorado
8,1/17/22,65.054167,Colorado
8,1/18/22,63.766667,Colorado
8,1/19/22,68.791667,Colorado
8,1/20/22,68.229167,Colorado
8,1/21/22,60.575,Colorado
8,1/22/22,57.658333,Colorado
8,1/23/22,59.5875,Colorado
8,1/24/22,62.2,Colorado
8,1/25/22,57.1375,Colorado
8,1/26/22,79.266667,Colorado
8,1/27/22,77.216667,Colorado
8,1/28/22,65.679167,Colorado
8,1/29/22,60.4375,Colorado
8,1/30/22,59.929167,Colorado
8,1/31/22,60.291667,Colorado
8,2/1/22,71.209091,Colorado
8,2/2/22,82.979167,Colorado
8,2/3/22,70.620833,Colorado
8,2/4/22,65.154167,Colorado
8,2/5/22,64.270833,Colorado
8,2/6/22,59.033333,Colorado
8,2/7/22,58.858333,Colorado
8,2/8/22,61.8625,Colorado
8,2/9/22,55.041667,Colorado
8,2/10/22,58.8125,Colorado
8,2/11/22,59.25,Colorado
8,2/12/22,40.9875,Colorado
8,2/13/22,51,Colorado
8,2/14/22,51.941667,Colorado
8,2/15/22,44.091304,Colorado
8,2/16/22,69.879167,Colorado
8,2/17/22,76.6625,Colorado
8,2/18/22,68.845833,Colorado
8,2/19/22,62.883333,Colorado
8,2/20/22,57.229167,Colorado
8,2/21/22,49.658333,Colorado
8,2/22/22,68.516667,Colorado
8,2/23/22,66.7,Colorado
8,2/24/22,65.120833,Colorado
8,2/25/22,59.629167,Colorado
8,2/26/22,57.191667,Colorado
8,2/27/22,56.179167,Colorado
8,2/28/22,57.254167,Colorado
8,3/2/22,48.729167,Colorado
8,3/3/22,46.820833,Colorado
8,3/4/22,40.475,Colorado
8,3/5/22,70.9375,Colorado
8,3/6/22,82.845833,Colorado
8,3/7/22,70.975,Colorado
8,3/8/22,64.904167,Colorado
8,3/9/22,61.254167,Colorado
8,3/10/22,77.308333,Colorado
8,3/11/22,55.466667,Colorado
8,3/12/22,59.483333,Colorado
8,3/13/22,55.608333,Colorado
8,3/14/22,50.2625,Colorado
8,3/15/22,50.436364,Colorado
8,3/16/22,49.570833,Colorado
8,3/17/22,58.095833,Colorado
8,3/18/22,44.35,Colorado
8,3/19/22,44.3125,Colorado
8,3/20/22,36.645833,Colorado
8,3/21/22,69.9875,Colorado
8,3/22/22,40.025,Colorado
8,3/23/22,32.254167,Colorado
8,3/24/22,35.25,Colorado
8,3/25/22,39.770833,Colorado
8,3/26/22,37.9,Colorado
8,3/27/22,34.283333,Colorado
8,3/28/22,36.354167,Colorado
8,3/29/22,80.65,Colorado
8,3/30/22,55.5625,Colorado
8,3/31/22,47.1375,Colorado
8,4/1/22,54.579167,Colorado
8,4/2/22,46.145833,Colorado
8,4/3/22,45.529167,Colorado
8,4/4/22,68.291667,Colorado
8,4/5/22,39.933333,Colorado
8,4/6/22,19.183333,Colorado
8,4/7/22,24.9125,Colorado
8,4/8/22,25.383333,Colorado
8,4/9/22,27.7875,Colorado
8,4/10/22,20.6125,Colorado
8,4/11/22,30.208333,Colorado
8,4/12/22,44.308333,Colorado
8,4/13/22,34.775,Colorado
8,4/14/22,27.65,Colorado
8,4/15/22,29.7125,Colorado
8,4/16/22,25.329167,Colorado
8,4/17/22,30.1625,Colorado
8,4/18/22,29.05,Colorado
8,4/19/22,23.941667,Colorado
8,4/20/22,17.545833,Colorado
8,4/21/22,29.208333,Colorado
8,4/22/22,31.654167,Colorado
8,4/23/22,38.716667,Colorado
8,4/24/22,38.645833,Colorado
8,4/25/22,39.525,Colorado
8,4/26/22,30.566667,Colorado
8,4/27/22,31.416667,Colorado
8,4/28/22,26.275,Colorado
8,4/29/22,24.85,Colorado
8,4/30/22,23.954167,Colorado
8,5/1/22,19.691667,Colorado
8,5/2/22,29,Colorado
8,5/3/22,25.4125,Colorado
8,5/4/22,35.9875,Colorado
8,5/5/22,36.4,Colorado
8,5/6/22,26.625,Colorado
8,5/7/22,21.129167,Colorado
8,5/8/22,17.966667,Colorado
8,5/9/22,17.983333,Colorado
8,5/10/22,22.370833,Colorado
8,5/11/22,17.670833,Colorado
8,5/12/22,13.5125,Colorado
8,5/13/22,19.516667,Colorado
8,5/14/22,19.770833,Colorado
8,5/15/22,19.991667,Colorado
8,5/16/22,20.25,Colorado
8,5/17/22,18.329167,Colorado
8,5/18/22,24.570833,Colorado
8,5/19/22,26.075,Colorado
8,5/20/22,24.933333,Colorado
8,5/21/22,27.0375,Colorado
8,5/22/22,31.875,Colorado
8,5/23/22,33.75,Colorado
8,5/24/22,36.9375,Colorado
8,5/25/22,28.266667,Colorado
8,5/26/22,21.145833,Colorado
8,5/27/22,19.266667,Colorado
8,5/28/22,17.445833,Colorado
8,5/29/22,22.991667,Colorado
8,5/30/22,31.595833,Colorado
8,5/31/22,23.016667,Colorado
8,6/1/22,21.55,Colorado
8,6/2/22,22.208333,Colorado
8,6/3/22,18.433333,Colorado
8,6/4/22,18.245833,Colorado
8,6/5/22,24.304167,Colorado
8,6/6/22,27.383333,Colorado
8,6/7/22,26.691667,Colorado
8,6/8/22,22.025,Colorado
8,6/9/22,26.075,Colorado
8,6/10/22,20.816667,Colorado
8,6/11/22,22.504167,Colorado
8,6/12/22,26.316667,Colorado
8,6/13/22,21.379167,Colorado
8,6/14/22,19.85,Colorado
8,6/15/22,20.083333,Colorado
8,6/16/22,15.983333,Colorado
8,6/17/22,40.35,Colorado
8,6/18/22,71.675,Colorado
8,6/19/22,82.208333,Colorado
8,6/20/22,50.25,Colorado
8,6/21/22,42.6,Colorado
8,6/22/22,70.491667,Colorado
8,6/23/22,68.9875,Colorado
8,6/24/22,50.758333,Colorado
8,6/25/22,51.5375,Colorado
8,6/26/22,72.825,Colorado
8,6/27/22,66.825,Colorado
8,6/28/22,58.729167,Colorado
8,6/29/22,50.120833,Colorado
8,6/30/22,42.8375,Colorado
8,7/1/22,54.2625,Colorado
8,7/2/22,61.679167,Colorado
8,7/3/22,76.55,Colorado
8,7/4/22,55.720833,Colorado
8,7/5/22,61.116667,Colorado
8,7/6/22,54.416667,Colorado
8,7/7/22,42.925,Colorado
8,7/8/22,36.970833,Colorado
8,7/9/22,30.7125,Colorado
8,7/10/22,38.066667,Colorado
8,7/11/22,43.191667,Colorado
8,7/12/22,48.766667,Colorado
8,7/13/22,45.466667,Colorado
8,7/14/22,39.245833,Colorado
8,7/15/22,44.3625,Colorado
8,7/16/22,55.220833,Colorado
8,7/17/22,47.116667,Colorado
8,7/18/22,44.595833,Colorado
8,7/19/22,40.220833,Colorado
8,7/20/22,37.291667,Colorado
8,7/21/22,35.466667,Colorado
8,7/22/22,37.0875,Colorado
8,7/23/22,35.9625,Colorado
8,7/24/22,54.120833,Colorado
8,7/25/22,68.8625,Colorado
8,7/26/22,64.266667,Colorado
8,7/27/22,65.583333,Colorado
8,7/28/22,71.091667,Colorado
8,7/29/22,81.145833,Colorado
8,7/30/22,72.95,Colorado
8,7/31/22,72.345833,Colorado
8,8/1/22,73.004167,Colorado
8,8/2/22,72.041667,Colorado
8,8/3/22,58.591667,Colorado
8,8/4/22,57.465217,Colorado
8,8/5/22,57.691667,Colorado
8,8/6/22,57.220833,Colorado
8,8/7/22,64.454167,Colorado
8,8/8/22,68.3875,Colorado
8,8/9/22,65.633333,Colorado
8,8/10/22,52.604167,Colorado
8,8/11/22,50.125,Colorado
8,8/12/22,54.666667,Colorado
8,8/13/22,45.958333,Colorado
8,8/14/22,48.283333,Colorado
8,8/15/22,72.8875,Colorado
8,8/16/22,66.9,Colorado
8,8/17/22,75.904167,Colorado
8,8/18/22,56.6,Colorado
8,8/19/22,67.583333,Colorado
8,8/20/22,65.441667,Colorado
8,8/21/22,68.954167,Colorado
8,8/22/22,65.341667,Colorado
8,8/23/22,64.983333,Colorado
8,8/24/22,61.904167,Colorado
8,8/25/22,63.658333,Colorado
8,8/26/22,73.5875,Colorado
8,8/27/22,64.633333,Colorado
8,8/28/22,63.354167,Colorado
8,8/29/22,52.191667,Colorado
8,8/30/22,52.895833,Colorado
8,8/31/22,66.208333,Colorado
8,9/1/22,54.758333,Colorado
8,9/2/22,48.145833,Colorado
8,9/3/22,54.270833,Colorado
8,9/4/22,57.175,Colorado
8,9/5/22,45.608333,Colorado
8,9/6/22,42.766667,Colorado
8,9/7/22,56.233333,Colorado
8,9/8/22,46.0625,Colorado
8,9/9/22,39.541667,Colorado
8,9/10/22,44.2,Colorado
8,9/11/22,56.208333,Colorado
8,9/12/22,50.816667,Colorado
8,9/13/22,53.95,Colorado
8,9/14/22,81.891667,Colorado
8,9/15/22,68.6375,Colorado
8,9/16/22,58.445833,Colorado
8,9/17/22,44.191667,Colorado
8,9/18/22,40.075,Colorado
8,9/19/22,43.433333,Colorado
8,9/20/22,61.091667,Colorado
8,9/21/22,87.7625,Colorado
8,9/22/22,86.583333,Colorado
8,9/23/22,66.941667,Colorado
8,9/24/22,59.966667,Colorado
8,9/25/22,55.116667,Colorado
8,9/26/22,52.708333,Colorado
8,9/27/22,51.866667,Colorado
8,9/28/22,57.358333,Colorado
8,9/29/22,55.075,Colorado
8,9/30/22,48.145833,Colorado
8,10/1/22,52.991667,Colorado
8,10/2/22,76.883333,Colorado
8,10/3/22,76.354167,Colorado
8,10/4/22,65.741667,Colorado
8,10/5/22,74.766667,Colorado
8,10/6/22,68.420833,Colorado
8,10/7/22,70.741667,Colorado
8,10/8/22,73.583333,Colorado
8,10/9/22,67.1625,Colorado
8,10/10/22,67.758333,Colorado
8,10/11/22,59.304167,Colorado
8,10/12/22,50.45,Colorado
8,10/13/22,49.916667,Colorado
8,10/14/22,47.670833,Colorado
8,10/15/22,45.033333,Colorado
8,10/16/22,59.258333,Colorado
8,10/17/22,70.420833,Colorado
8,10/18/22,67.141667,Colorado
8,10/19/22,59.925,Colorado
8,10/20/22,52.504167,Colorado
8,10/21/22,50.020833,Colorado
8,10/22/22,50.195833,Colorado
8,10/23/22,56.658333,Colorado
8,10/24/22,52.85,Colorado
8,10/25/22,58.241667,Colorado
8,10/26/22,56.6875,Colorado
8,10/27/22,79.941667,Colorado
8,10/28/22,63.770833,Colorado
8,10/29/22,54.0375,Colorado
8,10/30/22,52.141667,Colorado
8,10/31/22,54.254167,Colorado
8,11/1/22,51.129167,Colorado
8,11/2/22,44.0875,Colorado
8,1/1/22,86.416667,Colorado
8,1/2/22,75.541667,Colorado
8,1/3/22,49.416667,Colorado
8,1/4/22,36.958333,Colorado
8,1/5/22,84.208333,Colorado
8,1/6/22,80.5,Colorado
8,1/7/22,50.208333,Colorado
8,1/8/22,53,Colorado
8,1/9/22,76.625,Colorado
8,1/10/22,44.875,Colorado
8,1/11/22,41.166667,Colorado
8,1/12/22,38.458333,Colorado
8,1/13/22,46.541667,Colorado
8,1/14/22,54.666667,Colorado
8,1/15/22,52,Colorado
8,1/16/22,40.541667,Colorado
8,1/17/22,54.916667,Colorado
8,1/18/22,44.208333,Colorado
8,1/19/22,93.791667,Colorado
8,1/20/22,93.75,Colorado
8,1/21/22,93.5,Colorado
8,1/22/22,73,Colorado
8,1/23/22,51.125,Colorado
8,1/24/22,47.208333,Colorado
8,1/25/22,85.875,Colorado
8,1/26/22,69.958333,Colorado
8,1/27/22,70.583333,Colorado
8,1/28/22,48.25,Colorado
8,1/29/22,32.958333,Colorado
8,1/30/22,40.541667,Colorado
8,1/31/22,29.625,Colorado
8,2/1/22,66.791667,Colorado
8,2/2/22,87.083333,Colorado
8,2/3/22,75.416667,Colorado
8,2/4/22,59.75,Colorado
8,2/5/22,34.25,Colorado
8,2/6/22,54.625,Colorado
8,2/7/22,37.75,Colorado
8,2/8/22,21.583333,Colorado
8,2/9/22,44.041667,Colorado
8,2/10/22,46.541667,Colorado
8,2/11/22,74.333333,Colorado
8,2/12/22,76.875,Colorado
8,2/13/22,40,Colorado
8,2/14/22,44.208333,Colorado
8,2/15/22,33.208333,Colorado
8,2/16/22,87.125,Colorado
8,2/17/22,69.541667,Colorado
8,2/18/22,49.541667,Colorado
8,2/19/22,38.958333,Colorado
8,2/20/22,22.666667,Colorado
8,2/21/22,56.708333,Colorado
8,2/22/22,72.916667,Colorado
8,2/23/22,73.666667,Colorado
8,2/24/22,73.208333,Colorado
8,2/25/22,67.875,Colorado
8,2/26/22,60.958333,Colorado
8,2/27/22,44.208333,Colorado
8,2/28/22,30.333333,Colorado
8,3/1/22,30,Colorado
8,3/2/22,38.875,Colorado
8,3/3/22,41.208333,Colorado
8,3/4/22,50.583333,Colorado
8,3/5/22,79.5,Colorado
8,3/6/22,85.791667,Colorado
8,3/7/22,64.875,Colorado
8,3/8/22,48.291667,Colorado
8,3/9/22,81.666667,Colorado
8,3/10/22,72.5,Colorado
8,3/11/22,59.666667,Colorado
8,3/12/22,38.333333,Colorado
8,3/13/22,37.541667,Colorado
8,3/14/22,36.333333,Colorado
8,3/15/22,31.208333,Colorado
8,3/16/22,53.875,Colorado
8,3/17/22,91.291667,Colorado
8,3/18/22,50.625,Colorado
8,3/19/22,36.791667,Colorado
8,3/20/22,35.875,Colorado
8,3/21/22,61.458333,Colorado
8,3/22/22,51.083333,Colorado
8,3/23/22,37.619048,Colorado
8,3/24/22,31.25,Colorado
8,3/25/22,51.375,Colorado
8,3/26/22,38,Colorado
8,3/27/22,57.458333,Colorado
8,3/28/22,34.833333,Colorado
8,3/29/22,57.5,Colorado
8,3/30/22,56.791667,Colorado
8,3/31/22,38.541667,Colorado
8,4/1/22,39.958333,Colorado
8,4/2/22,45.375,Colorado
8,4/3/22,45.416667,Colorado
8,4/4/22,38.208333,Colorado
8,4/5/22,34.5,Colorado
8,4/6/22,24.916667,Colorado
8,4/7/22,30.583333,Colorado
8,4/8/22,29.875,Colorado
8,4/9/22,23.666667,Colorado
8,4/10/22,39.791667,Colorado
8,4/11/22,34.75,Colorado
8,4/12/22,34.541667,Colorado
8,4/13/22,43.583333,Colorado
8,4/14/22,30.458333,Colorado
8,4/15/22,37,Colorado
8,4/16/22,52.666667,Colorado
8,4/17/22,46.958333,Colorado
8,4/18/22,46.583333,Colorado
8,4/19/22,36.416667,Colorado
8,4/20/22,33.125,Colorado
8,4/21/22,35.791667,Colorado
8,4/22/22,30.791667,Colorado
8,4/23/22,30.375,Colorado
8,4/24/22,49.833333,Colorado
8,4/25/22,46.875,Colorado
8,4/26/22,37.916667,Colorado
8,4/27/22,34.041667,Colorado
8,4/28/22,34.75,Colorado
8,4/29/22,33.416667,Colorado
8,4/30/22,31.083333,Colorado
8,5/1/22,52,Colorado
8,5/2/22,87.833333,Colorado
8,5/3/22,84.875,Colorado
8,5/4/22,87.583333,Colorado
8,5/5/22,57.708333,Colorado
8,5/6/22,36.454545,Colorado
8,5/7/22,35.541667,Colorado
8,5/8/22,47.583333,Colorado
8,5/9/22,53.291667,Colorado
8,5/10/22,37.083333,Colorado
8,5/11/22,41.375,Colorado
8,5/12/22,38.375,Colorado
8,5/13/22,18.125,Colorado
