Date Local,Arithmetic Mean,State Name
2/4/21,1008.195833,California
2/5/21,1006.320833,California
2/6/21,1003.158333,California
2/7/21,999.770833,California
2/8/21,998.679167,California
2/9/21,1000,California
2/10/21,1002.279167,California
2/11/21,1001.666667,California
2/12/21,1000.541667,California
2/13/21,1000.170833,California
2/14/21,1002.629167,California
2/15/21,1002.858333,California
2/16/21,1003.258333,California
2/17/21,1005.175,California
2/18/21,1010.933333,California
2/19/21,1009.2375,California
2/20/21,1009.8125,California
2/21/21,1013.270833,California
2/22/21,1008.754167,California
2/23/21,1003.883333,California
2/24/21,1003.883333,California
2/25/21,1006.754167,California
2/26/21,1003.145833,California
2/27/21,1002.775,California
2/28/21,1005.8875,California
3/1/21,1003.804167,California
3/2/21,995.979167,California
3/3/21,994.233333,California
3/4/21,1006.908333,California
3/5/21,1003.533333,California
3/6/21,1002.629167,California
3/7/21,1002.820833,California
3/8/21,1004.6875,California
3/9/21,1004.108333,California
3/10/21,1000.233333,California
3/11/21,1001.6625,California
3/12/21,1005.095833,California
3/13/21,1007.75,California
3/14/21,1006.316667,California
3/15/21,1000.290909,California
3/16/21,1003.129167,California
3/17/21,1003.416667,California
3/18/21,1003.8125,California
3/19/21,1004.854167,California
3/20/21,1008.041667,California
3/21/21,1007.570833,California
3/22/21,1004.3375,California
3/23/21,999.808333,California
3/24/21,999.820833,California
3/25/21,993,California
3/26/21,1000.5875,California
3/27/21,1007.9625,California
3/28/21,1006.154167,California
3/29/21,998.354167,California
3/30/21,1000.266667,California
3/31/21,1002.629167,California
4/1/21,997.6625,California
4/2/21,998.329167,California
4/3/21,1002.095833,California
4/4/21,1003.733333,California
4/5/21,999.375,California
4/6/21,1000.583333,California
4/7/21,1002.25,California
4/8/21,1003.095833,California
4/9/21,1001.433333,California
4/10/21,999.858333,California
4/11/21,994.516667,California
4/12/21,992.65,California
4/13/21,993.041667,California
4/14/21,997.7625,California
4/15/21,999.975,California
4/16/21,998.495833,California
4/17/21,999.041667,California
4/18/21,1001.991667,California
4/19/21,1000.358333,California
4/20/21,994.929167,California
4/21/21,994.954167,California
4/22/21,995.8375,California
4/23/21,998.420833,California
4/24/21,998.7,California
4/25/21,996.929167,California
4/26/21,996.308333,California
4/27/21,1000.2,California
4/28/21,1005.3875,California
4/29/21,1005.616667,California
4/30/21,1001.770833,California
5/1/21,997.870833,California
5/2/21,995.866667,California
5/3/21,996.55,California
5/4/21,997.291667,California
5/5/21,996.25,California
5/6/21,998.1125,California
5/7/21,999.370833,California
5/8/21,999.304167,California
5/9/21,996.0625,California
5/10/21,994.7,California
5/11/21,995.6875,California
5/12/21,997.591667,California
5/13/21,998,California
5/14/21,995.395833,California
5/15/21,994.783333,California
5/16/21,997.5125,California
5/17/21,999.433333,California
5/18/21,1000.170833,California
5/19/21,996.958333,California
5/20/21,998.6375,California
5/21/21,999.420833,California
5/22/21,1001.7125,California
5/23/21,1002.991667,California
5/24/21,1002.341667,California
5/25/21,1000.3125,California
5/26/21,1000.070833,California
5/27/21,1000.670833,California
5/28/21,998.8625,California
5/29/21,995.529167,California
5/30/21,995.520833,California
5/31/21,995.570833,California
6/1/21,995.745833,California
6/2/21,994.208333,California
6/3/21,993.275,California
6/4/21,995.470833,California
6/5/21,994.920833,California
6/6/21,992.979167,California
6/7/21,995.0375,California
6/8/21,1000.625,California
6/9/21,1003.8,California
6/10/21,1006.1875,California
6/11/21,1001.383333,California
6/12/21,998.079167,California
6/13/21,996.425,California
6/14/21,999.220833,California
6/15/21,1001.0625,California
6/16/21,998.008333,California
6/17/21,993.158333,California
6/18/21,990.070833,California
6/19/21,990.016667,California
6/20/21,992.595833,California
6/21/21,995.1875,California
6/22/21,995.391667,California
6/23/21,995.995833,California
6/24/21,998.583333,California
6/25/21,997.85,California
6/26/21,995.395833,California
6/27/21,990.958333,California
6/28/21,990.6,California
6/29/21,991.795833,California
6/30/21,993.283333,California
7/1/21,994.770833,California
7/2/21,995.045833,California
7/3/21,996.0375,California
7/4/21,996.920833,California
7/5/21,997.479167,California
7/6/21,997.405,California
7/7/21,995.029167,California
7/8/21,993.595833,California
7/9/21,995.283333,California
7/10/21,995.779167,California
7/11/21,994.029167,California
7/12/21,993.6625,California
7/13/21,994.125,California
7/14/21,995.770833,California
7/15/21,996.9,California
7/16/21,996.104167,California
7/17/21,996.458333,California
7/18/21,998.475,California
7/19/21,998.870833,California
7/20/21,997.854167,California
7/21/21,996.154167,California
7/22/21,996.6875,California
7/23/21,998.595833,California
7/24/21,997.620833,California
7/25/21,995.966667,California
7/26/21,996.933333,California
7/27/21,997.883333,California
7/28/21,999.4,California
7/29/21,996.2875,California
7/30/21,995.545833,California
7/31/21,998.516667,California
8/1/21,999.916667,California
8/2/21,1000.854167,California
8/3/21,998.7125,California
8/4/21,996.2875,California
8/5/21,997.85,California
8/6/21,997.7125,California
8/7/21,995.291667,California
8/8/21,994.745833,California
8/9/21,995.108333,California
8/10/21,996.2375,California
8/11/21,997.075,California
8/12/21,997.445833,California
8/13/21,999.554167,California
8/14/21,1000.320833,California
8/15/21,996.966667,California
8/16/21,992.070833,California
8/17/21,991.695833,California
8/18/21,993.929167,California
8/19/21,996.666667,California
8/20/21,993.65,California
8/21/21,992.204167,California
8/22/21,993.5875,California
8/23/21,994.3,California
8/24/21,996.379167,California
8/25/21,998.408333,California
8/26/21,997.479167,California
8/27/21,992.854167,California
8/28/21,991.579167,California
8/29/21,992.4,California
8/30/21,990.8375,California
8/31/21,989.695833,California
9/1/21,993.2875,California
9/2/21,996.991667,California
9/3/21,998.020833,California
9/4/21,997.975,California
9/5/21,997.970833,California
9/6/21,997.970833,California
9/7/21,997.2375,California
9/8/21,995.429167,California
9/9/21,994.145833,California
9/10/21,997.6375,California
9/11/21,999.954167,California
9/12/21,998.433333,California
9/13/21,996.704167,California
9/14/21,996.483333,California
9/15/21,996.104167,California
9/16/21,994.775,California
9/17/21,998.541667,California
9/18/21,1001.583333,California
9/19/21,1002.295833,California
9/20/21,1001.2125,California
9/21/21,1003.470833,California
9/22/21,1002.4375,California
9/23/21,998.566667,California
9/24/21,998.629167,California
9/25/21,999.491667,California
9/26/21,1000.695833,California
9/27/21,1001.408333,California
9/28/21,1001.1625,California
9/29/21,1001.441667,California
9/30/21,1001.820833,California
10/1/21,1000.795833,California
10/2/21,1001.2125,California
10/3/21,1000.075,California
10/4/21,998.733333,California
10/5/21,998.791667,California
10/6/21,1000.1875,California
10/7/21,1000.020833,California
10/8/21,1004.016667,California
10/9/21,1007.2625,California
10/10/21,1004.004167,California
10/11/21,996.325,California
10/12/21,1000.983333,California
10/13/21,1001.795833,California
10/14/21,1004.620833,California
10/15/21,1005.8625,California
10/16/21,1001.8375,California
10/17/21,997.9125,California
10/18/21,1002.279167,California
10/19/21,1002.941667,California
10/20/21,1005.0375,California
10/21/21,1004.6375,California
10/22/21,1001.125,California
10/23/21,1000.116667,California
10/24/21,996.804167,California
10/25/21,997.266667,California
10/26/21,1008.908333,California
10/27/21,1011.291667,California
10/28/21,1006.4625,California
10/29/21,1000.195833,California
10/30/21,998.841667,California
10/31/21,1001.695833,California
11/1/21,1004.704167,California
11/2/21,1007.9625,California
11/3/21,1006.2,California
11/4/21,1004.504167,California
11/5/21,1003.170833,California
11/6/21,1004.3,California
11/7/21,1005.8625,California
11/8/21,1004.4875,California
11/9/21,1007.9125,California
11/10/21,1010.829167,California
11/11/21,1010.566667,California
11/12/21,1009.1625,California
11/13/21,1007.725,California
11/14/21,1007.020833,California
11/15/21,1005.425,California
11/16/21,1004.433333,California
11/17/21,1003.925,California
11/18/21,1004.829167,California
11/19/21,1005.9375,California
11/20/21,1007.7375,California
11/21/21,1009.404167,California
11/22/21,1006.708333,California
11/23/21,1002.6,California
11/24/21,1008.25,California
11/25/21,1013,California
11/26/21,1008.895833,California
11/27/21,1007.095833,California
11/28/21,1008.458333,California
11/29/21,1006.958333,California
11/30/21,1006.0625,California
12/1/21,1005.354167,California
12/2/21,1004.475,California
12/3/21,1004.204167,California
12/4/21,1008.079167,California
12/5/21,1010.470833,California
12/6/21,1005.7,California
12/7/21,1002.108333,California
12/8/21,1002.408333,California
12/9/21,1000.7,California
12/10/21,1007.725,California
12/11/21,1008.070833,California
12/12/21,1002.1375,California
12/13/21,999.033333,California
12/14/21,998.183333,California
12/15/21,1009.383333,California
12/16/21,1005.483333,California
12/17/21,1010.266667,California
12/18/21,1009.575,California
12/19/21,1004.95,California
12/20/21,1006.8375,California
12/21/21,1006.958333,California
12/22/21,1003.8,California
12/23/21,996.183333,California
12/24/21,996.025,California
12/25/21,999.366667,California
12/26/21,1004.208333,California
12/27/21,1000.026087,California
12/28/21,997.0375,California
12/29/21,993.654167,California
12/30/21,996.225,California
12/31/21,996.166667,California
1/1/21,1007.020833,California
1/2/21,1008.866667,California
1/3/21,1008.4125,California
1/4/21,1006.920833,California
1/5/21,1008.929167,California
1/6/21,1008.383333,California
1/7/21,1008.520833,California
1/8/21,1009.429167,California
1/9/21,1009.6625,California
1/10/21,1009.845833,California
1/11/21,1009.379167,California
1/12/21,1010.845833,California
1/13/21,1012.841667,California
1/14/21,1011.85,California
1/15/21,1010.445833,California
1/16/21,1006.633333,California
1/17/21,1003.579167,California
1/18/21,997.645833,California
1/19/21,995.6625,California
1/20/21,1003.566667,California
1/21/21,1002.291667,California
1/22/21,997.979167,California
1/23/21,998.1375,California
1/24/21,997.725,California
1/25/21,994.325,California
1/26/21,1000.554167,California
1/27/21,998.6875,California
1/28/21,995.445833,California
1/29/21,998.7125,California
1/30/21,1006.8125,California
1/31/21,1006.158333,California
2/1/21,1001.808333,California
2/2/21,1003.575,California
2/3/21,1006.883333,California
2/4/21,1008.625,California
2/5/21,1007.408333,California
2/6/21,1004.058333,California
2/7/21,1000.333333,California
2/8/21,999.2,California
2/9/21,1000.5875,California
2/10/21,1003.0125,California
2/11/21,1002.3875,California
2/12/21,1001.225,California
2/13/21,1000.854167,California
2/14/21,1003.2375,California
2/15/21,1003.445833,California
2/16/21,1004.190476,California
2/17/21,1006.170833,California
2/18/21,1011.925,California
2/19/21,1010.270833,California
2/20/21,1010.8875,California
2/21/21,1014.316667,California
2/22/21,1009.895833,California
2/23/21,1004.8875,California
2/24/21,1004.9125,California
2/25/21,1007.610526,California
2/26/21,1004.445833,California
2/27/21,1003.708333,California
2/28/21,1006.795833,California
3/1/21,1004.725,California
3/2/21,996.95,California
3/3/21,995.108333,California
3/4/21,1007.866667,California
3/5/21,1004.591667,California
3/6/21,1003.633333,California
3/7/21,1003.8,California
3/8/21,1005.716667,California
3/9/21,1005.0875,California
3/10/21,1001.2125,California
3/11/21,1002.675,California
3/12/21,1006.095833,California
3/13/21,1008.758333,California
3/14/21,1007.2875,California
3/15/21,1001.145833,California
3/16/21,1003.5125,California
3/17/21,1003.7875,California
3/18/21,1004.204167,California
3/19/21,1005.258333,California
3/20/21,1008.529167,California
3/21/21,1007.983333,California
3/22/21,1004.7625,California
3/23/21,1000.141667,California
3/24/21,1000.554167,California
3/25/21,994.1,California
3/26/21,1001.645833,California
3/27/21,1009.025,California
3/28/21,1007.183333,California
3/29/21,999.391667,California
3/30/21,1001.304167,California
3/31/21,1003.683333,California
4/1/21,998.741667,California
4/2/21,999.391667,California
4/3/21,1003.070833,California
4/4/21,1004.679167,California
4/5/21,1000.279167,California
4/6/21,1001.433333,California
4/7/21,1003.170833,California
4/8/21,1004.083333,California
4/9/21,1002.475,California
4/10/21,1000.904167,California
4/11/21,995.566667,California
4/12/21,993.679167,California
4/13/21,994.1,California
4/14/21,998.779167,California
4/15/21,1000.683333,California
4/16/21,999.316667,California
4/17/21,1000.041667,California
4/18/21,1002.766667,California
4/19/21,1000.879167,California
4/20/21,995.379167,California
4/21/21,995.508333,California
4/22/21,996.475,California
4/23/21,999.033333,California
4/24/21,999.254167,California
4/25/21,997.425,California
4/26/21,996.779167,California
4/27/21,1000.691667,California
4/28/21,1005.829167,California
4/29/21,1006.066667,California
4/30/21,1002.1875,California
5/1/21,998.3375,California
5/2/21,996.329167,California
5/3/21,996.9375,California
5/4/21,997.65,California
5/5/21,996.7875,California
5/6/21,998.633333,California
5/7/21,999.8375,California
5/8/21,999.6875,California
5/9/21,996.441667,California
5/10/21,995.075,California
5/11/21,996.008333,California
5/12/21,997.870833,California
5/13/21,998.325,California
5/14/21,995.720833,California
5/15/21,995.108333,California
5/16/21,997.7,California
5/17/21,999.683333,California
5/18/21,1000.379167,California
5/19/21,997.1,California
5/20/21,998.7125,California
5/21/21,999.475,California
5/22/21,1001.745833,California
5/23/21,1003.0125,California
5/24/21,1002.383333,California
5/25/21,1000.3375,California
5/26/21,1000.095833,California
5/27/21,1000.8625,California
5/28/21,998.904167,California
5/29/21,995.616667,California
5/30/21,995.491667,California
5/31/21,995.5125,California
6/1/21,995.675,California
6/2/21,994.175,California
6/3/21,993.191667,California
6/4/21,995.341667,California
6/5/21,994.783333,California
6/6/21,992.804167,California
6/7/21,994.879167,California
6/8/21,1000.525,California
6/9/21,1003.808333,California
6/10/21,1006.145833,California
6/11/21,1001.55,California
6/12/21,998.295833,California
6/13/21,996.6875,California
6/14/21,999.466667,California
6/15/21,1001.325,California
6/16/21,998.179167,California
6/17/21,993.266667,California
6/18/21,990.170833,California
6/19/21,990.141667,California
6/20/21,992.729167,California
6/21/21,995.308333,California
6/22/21,995.575,California
6/23/21,996.116667,California
6/24/21,998.608333,California
6/25/21,997.904167,California
6/26/21,995.4375,California
6/27/21,991.020833,California
6/28/21,990.7,California
6/29/21,991.8,California
6/30/21,993.4125,California
7/1/21,994.804167,California
7/2/21,995.079167,California
7/3/21,995.9625,California
7/4/21,996.845833,California
7/5/21,997.379167,California
7/6/21,997.483333,California
7/7/21,995.054167,California
7/8/21,993.654167,California
7/9/21,995.3875,California
7/10/21,995.883333,California
7/11/21,994.1125,California
7/12/21,993.783333,California
7/13/21,994.233333,California
7/14/21,995.908333,California
7/15/21,997.0125,California
7/16/21,996.191667,California
7/17/21,996.495833,California
7/18/21,998.504167,California
7/19/21,998.929167,California
7/20/21,997.933333,California
7/21/21,996.154167,California
7/22/21,996.675,California
7/23/21,998.558333,California
7/24/21,997.55,California
7/25/21,995.866667,California
7/26/21,996.825,California
7/27/21,997.795833,California
7/28/21,999.029167,California
7/29/21,996.1875,California
7/30/21,995.579167,California
7/31/21,998.558333,California
8/1/21,999.891667,California
8/2/21,1000.775,California
8/3/21,998.554167,California
8/4/21,996.195833,California
8/5/21,997.766667,California
8/6/21,997.6625,California
8/7/21,995.266667,California
8/8/21,994.433333,California
8/9/21,994.929167,California
8/10/21,996.183333,California
8/11/21,996.966667,California
8/12/21,997.35,California
8/13/21,999.416667,California
8/14/21,1000.125,California
8/15/21,996.766667,California
8/16/21,991.95,California
8/17/21,991.554167,California
8/18/21,993.766667,California
8/19/21,996.3625,California
8/20/21,993.295833,California
8/21/21,991.829167,California
8/22/21,993.245833,California
8/23/21,993.8875,California
8/24/21,995.95,California
8/25/21,997.975,California
8/26/21,997.020833,California
8/27/21,992.429167,California
8/28/21,991.1625,California
8/29/21,991.966667,California
8/30/21,990.341667,California
8/31/21,989.2125,California
9/1/21,992.729167,California
9/2/21,996.508333,California
9/3/21,997.504167,California
9/4/21,997.441667,California
9/5/21,997.404167,California
9/6/21,997.383333,California
9/7/21,996.595833,California
9/8/21,994.816667,California
9/9/21,993.325,California
9/10/21,996.65,California
9/11/21,998.820833,California
9/12/21,997.266667,California
9/13/21,995.55,California
9/14/21,995.295833,California
9/15/21,994.8625,California
9/16/21,993.525,California
9/17/21,997.283333,California
9/18/21,1000.341667,California
9/19/21,1001.033333,California
9/20/21,999.920833,California
9/21/21,1002.170833,California
9/22/21,1001.0875,California
9/23/21,997.2375,California
9/24/21,997.2625,California
9/25/21,998.1875,California
9/26/21,999.35,California
9/27/21,1000.0625,California
9/28/21,999.8375,California
9/29/21,1000.079167,California
9/30/21,1000.516667,California
10/1/21,999.554167,California
10/2/21,999.9625,California
10/3/21,998.829167,California
10/4/21,997.508333,California
10/5/21,997.554167,California
10/6/21,998.995833,California
10/7/21,998.883333,California
10/8/21,1002.9,California
10/9/21,1006.079167,California
10/10/21,1002.825,California
10/11/21,995.279167,California
10/12/21,999.866667,California
10/13/21,1000.666667,California
10/14/21,1003.495833,California
10/15/21,1004.770833,California
10/16/21,1000.766667,California
10/17/21,996.875,California
10/18/21,1001.025,California
10/19/21,1001.433333,California
10/20/21,1003.545833,California
10/21/21,1003.15,California
10/22/21,999.695833,California
10/23/21,998.704167,California
10/24/21,995.35,California
10/25/21,995.845833,California
10/26/21,1007.45,California
10/27/21,1010.15,California
10/28/21,1005.520833,California
10/29/21,999.295833,California
10/30/21,997.958333,California
10/31/21,1000.8,California
11/1/21,1003.695833,California
11/2/21,1006.691667,California
11/3/21,1005.445833,California
11/4/21,1004.15,California
11/5/21,1002.783333,California
11/6/21,1003.891667,California
11/7/21,1005.358333,California
11/8/21,1004.0375,California
11/9/21,1007.404167,California
11/10/21,1010.225,California
11/11/21,1009.9,California
11/12/21,1008.470833,California
11/13/21,1007.070833,California
11/14/21,1006.375,California
11/15/21,1004.729167,California
11/16/21,1003.5375,California
11/17/21,1003.058333,California
11/18/21,1003.9375,California
11/19/21,1004.945833,California
11/20/21,1006.833333,California
11/21/21,1008.529167,California
11/22/21,1005.866667,California
11/23/21,1001.854167,California
11/24/21,1007.495833,California
11/25/21,1012.225,California
11/26/21,1008.154167,California
11/27/21,1006.395833,California
11/28/21,1007.783333,California
11/29/21,1006.179167,California
11/30/21,1005.270833,California
12/1/21,1004.645833,California
12/2/21,1003.7625,California
12/3/21,1003.475,California
12/4/21,1007.366667,California
12/5/21,1009.716667,California
12/6/21,1004.8875,California
12/7/21,1001.2875,California
12/8/21,1001.608333,California
12/9/21,999.9,California
12/10/21,1006.945833,California
12/11/21,1007.275,California
12/12/21,1001.341667,California
12/13/21,998.358333,California
12/14/21,997.604167,California
12/15/21,1008.704167,California
12/16/21,1004.820833,California
12/17/21,1009.591667,California
12/18/21,1008.85,California
12/19/21,1004.233333,California
12/20/21,1006.1,California
12/21/21,1006.191667,California
12/22/21,1003.083333,California
12/23/21,995.470833,California
12/24/21,995.341667,California
12/25/21,998.645833,California
12/26/21,1003.491667,California
12/27/21,999.404167,California
12/28/21,997.417391,California
12/29/21,994.0125,California
12/30/21,996.604167,California
12/31/21,996.520833,California
1/1/21,1011.566667,California
1/2/21,1013.433333,California
1/3/21,1012.995833,California
1/4/21,1011.429167,California
1/5/21,1013.479167,California
1/6/21,1012.95,California
1/7/21,1013.075,California
1/8/21,1014.0125,California
1/9/21,1014.179167,California
1/10/21,1014.366667,California
1/11/21,1013.941667,California
1/12/21,1015.408333,California
1/13/21,1017.370833,California
1/14/21,1016.429167,California
1/15/21,1015.045833,California
1/16/21,1011.145833,California
1/17/21,1008.175,California
1/18/21,1002.204167,California
1/19/21,1000.4125,California
1/20/21,1008.15,California
1/21/21,1006.870833,California
1/22/21,1002.6,California
1/23/21,1002.745833,California
1/24/21,1002.266667,California
1/25/21,998.891667,California
1/26/21,1005.016667,California
1/27/21,1002.8125,California
1/28/21,1000.041667,California
1/29/21,1003.333333,California
1/30/21,1011.4375,California
1/31/21,1010.7625,California
2/1/21,1006.55,California
2/2/21,1008.304167,California
2/3/21,1011.5,California
2/4/21,1013.195833,California
2/5/21,1011.954167,California
2/6/21,1008.658333,California
2/7/21,1004.958333,California
2/8/21,1003.804167,California
2/9/21,1005.245833,California
2/10/21,1007.645833,California
2/11/21,1007.091667,California
2/12/21,1005.883333,California
2/13/21,1005.4625,California
2/14/21,1007.816667,California
2/15/21,1008.120833,California
2/16/21,1008.7125,California
2/17/21,1010.5,California
2/18/21,1016.345833,California
2/19/21,1014.675,California
2/20/21,1015.383333,California
2/21/21,1018.779167,California
2/22/21,1014.375,California
2/23/21,1009.358333,California
2/24/21,1009.4,California
2/25/21,1012.466667,California
2/26/21,1008.933333,California
2/27/21,1008.116667,California
2/28/21,1011.254167,California
3/1/21,1009.083333,California
3/2/21,1001.604167,California
3/3/21,999.491667,California
3/4/21,1012.333333,California
3/5/21,1009.204167,California
3/6/21,1008.2,California
3/7/21,1008.2875,California
3/8/21,1010.354167,California
3/9/21,1009.6125,California
3/10/21,1005.6,California
3/11/21,1007.275,California
3/12/21,1010.570833,California
3/13/21,1013.208333,California
3/14/21,1011.8125,California
3/15/21,1005.775,California
3/16/21,1007.958333,California
3/17/21,1008.375,California
3/18/21,1008.770833,California
3/19/21,1009.941667,California
3/20/21,1013.175,California
3/21/21,1012.475,California
3/22/21,1009.35,California
3/23/21,1004.583333,California
3/24/21,1004.983333,California
3/25/21,998.583333,California
3/26/21,1006.204167,California
3/27/21,1013.583333,California
3/28/21,1011.775,California
3/29/21,1003.929167,California
3/30/21,1005.875,California
3/31/21,1008.383333,California
4/1/21,1003.366667,California
4/2/21,1003.895833,California
4/3/21,1007.758333,California
4/4/21,1009.275,California
4/5/21,1004.925,California
4/6/21,1006.029167,California
4/7/21,1007.808333,California
4/8/21,1008.6875,California
4/9/21,1007.0375,California
4/10/21,1005.466667,California
4/11/21,1000.1,California
4/12/21,998.191667,California
4/13/21,998.5875,California
4/14/21,1003.270833,California
4/15/21,1005.1875,California
4/16/21,1003.858333,California
4/17/21,1004.691667,California
4/18/21,1007.366667,California
4/19/21,1005.445833,California
4/20/21,999.933333,California
4/21/21,999.945833,California
4/22/21,1001.029167,California
4/23/21,1003.625,California
4/24/21,1003.816667,California
4/25/21,1001.9875,California
4/26/21,1001.320833,California
4/27/21,1005.2625,California
4/28/21,1010.404167,California
4/29/21,1010.741667,California
4/30/21,1006.808333,California
5/1/21,1003.004167,California
5/2/21,1000.841667,California
5/3/21,1001.433333,California
5/4/21,1002.204167,California
5/5/21,1001.391667,California
5/6/21,1003.3625,California
5/7/21,1004.554167,California
5/8/21,1004.291667,California
5/9/21,1001.029167,California
5/10/21,999.675,California
5/11/21,1000.6875,California
5/12/21,1002.595833,California
5/13/21,1003.008333,California
5/14/21,1000.391667,California
5/15/21,999.879167,California
5/16/21,1002.370833,California
5/17/21,1004.4375,California
5/18/21,1005.154167,California
5/19/21,1001.975,California
5/20/21,1003.4875,California
5/21/21,1004.120833,California
5/22/21,1006.433333,California
5/23/21,1007.766667,California
5/24/21,1007.166667,California
5/25/21,1005.129167,California
5/26/21,1004.8875,California
5/27/21,1005.645833,California
5/28/21,1003.654167,California
5/29/21,1000.3375,California
5/30/21,1000.266667,California
5/31/21,1000.270833,California
6/1/21,1000.454167,California
6/2/21,998.975,California
6/3/21,997.995833,California
6/4/21,1000.15,California
6/5/21,999.595833,California
6/6/21,997.604167,California
6/7/21,999.666667,California
6/8/21,1005.420833,California
6/9/21,1008.720833,California
6/10/21,1011.0375,California
6/11/21,1006.441667,California
6/12/21,1003.145833,California
6/13/21,1001.616667,California
6/14/21,1004.408333,California
6/15/21,1006.220833,California
6/16/21,1003.095833,California
6/17/21,998.083333,California
6/18/21,995.033333,California
6/19/21,994.983333,California
6/20/21,997.5875,California
6/21/21,1000.3,California
6/22/21,1000.608333,California
6/23/21,1001.183333,California
6/24/21,1003.675,California
6/25/21,1002.970833,California
6/26/21,1000.4,California
6/27/21,996.079167,California
6/28/21,995.85,California
6/29/21,996.870833,California
6/30/21,998.429167,California
7/1/21,999.958333,California
7/2/21,1000.1875,California
7/3/21,1001.095833,California
7/4/21,1001.933333,California
7/5/21,1002.5,California
7/6/21,1002.616667,California
7/7/21,1000.25,California
7/8/21,998.7875,California
7/9/21,1000.55,California
7/10/21,1000.9875,California
7/11/21,999.1875,California
7/12/21,998.9625,California
7/13/21,999.391667,California
7/14/21,1001.1875,California
7/15/21,1002.25,California
7/16/21,1001.4375,California
7/17/21,1001.7375,California
7/18/21,1003.716667,California
7/19/21,1004.1375,California
7/20/21,1003.195833,California
7/21/21,1001.475,California
7/22/21,1001.975,California
7/23/21,1003.854167,California
7/24/21,1002.841667,California
7/25/21,1001.15,California
7/26/21,1002.0875,California
7/27/21,1003.158333,California
7/28/21,1004.304167,California
7/29/21,1001.491667,California
7/30/21,1000.866667,California
7/31/21,1003.858333,California
8/1/21,1005.225,California
8/2/21,1006.191667,California
8/3/21,1003.829167,California
8/4/21,1001.554167,California
8/5/21,1003.175,California
8/6/21,1003.029167,California
8/7/21,1000.625,California
8/8/21,999.816667,California
8/9/21,1000.35,California
8/10/21,1001.554167,California
8/11/21,1002.3875,California
8/12/21,1002.6875,California
8/13/21,1004.829167,California
8/14/21,1005.5875,California
8/15/21,1002.2,California
8/16/21,997.404167,California
8/17/21,996.895833,California
8/18/21,999.329167,California
8/19/21,1001.9,California
8/20/21,998.829167,California
8/21/21,997.354167,California
8/22/21,998.770833,California
8/23/21,999.454167,California
8/24/21,1001.525,California
8/25/21,1003.575,California
8/26/21,1002.520833,California
8/27/21,997.95,California
8/28/21,996.7375,California
8/29/21,997.545833,California
8/30/21,995.875,California
8/31/21,994.729167,California
9/1/21,998.341667,California
9/2/21,1002.3,California
9/3/21,1003.158333,California
9/4/21,1003.170833,California
9/5/21,1003.091667,California
9/6/21,1003.108333,California
9/7/21,1002.3375,California
9/8/21,1000.516667,California
9/9/21,999.104167,California
9/10/21,1002.533333,California
9/11/21,1004.6875,California
9/12/21,1003.075,California
9/13/21,1001.3375,California
9/14/21,1001.116667,California
9/15/21,1000.679167,California
9/16/21,999.429167,California
9/17/21,1003.183333,California
9/18/21,1006.270833,California
9/19/21,1006.9375,California
9/20/21,1005.816667,California
9/21/21,1008.170833,California
9/22/21,1007.033333,California
9/23/21,1003.0875,California
9/24/21,1003.029167,California
9/25/21,1004.05,California
9/26/21,1005.1625,California
9/27/21,1006.004167,California
9/28/21,1005.795833,California
9/29/21,1005.970833,California
9/30/21,1006.4125,California
10/1/21,1005.466667,California
10/2/21,1005.933333,California
10/3/21,1004.770833,California
10/4/21,1003.3625,California
10/5/21,1003.479167,California
10/6/21,1004.920833,California
10/7/21,1004.783333,California
10/8/21,1008.875,California
10/9/21,1011.958333,California
10/10/21,1008.683333,California
10/11/21,1001.083333,California
10/12/21,1005.566667,California
10/13/21,1006.520833,California
10/14/21,1009.341667,California
10/15/21,1010.7375,California
10/16/21,1006.679167,California
10/17/21,1002.854167,California
10/18/21,1006.858333,California
10/19/21,1007.304167,California
10/20/21,1009.4125,California
10/21/21,1009.045833,California
10/22/21,1005.6625,California
10/23/21,1004.579167,California
10/24/21,1001.166667,California
10/25/21,1001.6,California
10/26/21,1013.325,California
10/27/21,1016.004167,California
10/28/21,1011.391667,California
10/29/21,1005.141667,California
10/30/21,1003.825,California
10/31/21,1006.575,California
11/1/21,1009.491667,California
11/2/21,1012.491667,California
11/3/21,1011.204167,California
11/4/21,1010.033333,California
11/5/21,1008.6375,California
11/6/21,1009.708333,California
11/7/21,1011.120833,California
11/8/21,1009.870833,California
11/9/21,1013.241667,California
11/10/21,1016.145833,California
11/11/21,1015.6625,California
11/12/21,1014.3,California
11/13/21,1012.9125,California
11/14/21,1012.245833,California
11/15/21,1010.5625,California
11/16/21,1009.420833,California
11/17/21,1008.8875,California
11/18/21,1009.695833,California
11/19/21,1010.725,California
11/20/21,1012.65,California
11/21/21,1014.266667,California
11/22/21,1011.633333,California
11/23/21,1007.695833,California
11/24/21,1013.258333,California
11/25/21,1018.0125,California
11/26/21,1013.9,California
11/27/21,1012.1125,California
11/28/21,1013.520833,California
11/29/21,1011.966667,California
11/30/21,1011.033333,California
12/1/21,1010.425,California
12/2/21,1009.545833,California
12/3/21,1009.283333,California
12/4/21,1013.1125,California
12/5/21,1015.520833,California
12/6/21,1010.75,California
12/7/21,1007.183333,California
12/8/21,1007.395833,California
12/9/21,1005.683333,California
12/10/21,1012.770833,California
